Identifier,Sentence
0.0.0-0.0.23,"46 Pascal Attinger tablets in the collections of the Oriental Institute, Univ. of Chicago   propos de AK «faire»1 (I) par Pascal Attinger – Berne Ces pages sont consacrées à une étude de ak «faire»."
0.0.24-0.0.71,"Après une discussion du paradigme paradigme (2) et des graphies (non-)standard et gloses de lecture de ak (3), le lecteur trouvera quelques ajouts et corrections au The Sumerian Dictionary of the University Museum of the University of Pennsylvania (Philadelphia 1984 ff.)   A/III 70–76, ak 1–7 (4) et une liste des «composés» «composés» de ak et des expressions idiomatiques formées avec ak (5)."
0.0.72-0.0.92,Des remarques de détail touchant les autres lexèmes inclus dans le The Sumerian Dictionary of the University Museum of the University of Pennsylvania (Philadelphia 1984 ff.)   A/III (pp. 1–69 et 131–217) closent l’article l’article (6).
0.0.93-0.0.93,1.
0.0.94-0.0.134,"Introduction Il est bien connu qu’à côté de du11-g/e/di-d «dire», ak «faire» est le verbe le plus productif de la langue sumérienne, et il n’est en conséquence conséquence pas étonnant qu’un quart du The Sumerian Dictionary of the University Museum of the University of Pennsylvania (Philadelphia 1984 ff.)   A/III (1998) lui soit consacré (pp. 70–131)."
0.0.135-0.0.209,"Il va sans dire que ces pages rendront d’inestimables services services tant pour le travail quotidien que comme base d’une recherche systématique systématique sur ak, elles sont toutefois entachées de deux défauts qui en rendent l’utilisation malaisée: – La liste des «idiomatic phrases» (pp. 76–109 sub voce   ak 8) est très incomplète, et ceci pour une double raison: D’une part, quelque 80 ex1 ex1 «Review article» de The Sumerian Dictionary of the University of Pennsylvania Museum."
0.0.210-0.0.214,"Vol. 1: tablets in the collections of the Oriental Institute, Univ. of Chicago   Part III."
0.0.215-0.0.245,"Ed. by Åke field numbers of tablets excavated at Warka   Sjöberg with the collaboration of Hermann Behrens, Antoine Cavigneaux, Barry L. Eichler, Margaret field numbers of tablets excavated at Warka   Green, Philip Jones, Erle Leichty, Darlene Loding, Steve Tinney, Niek Veldhuis, Wu Yuhong."
0.0.246-0.0.254,"Philadelphia: Babylonian Babylonian Section of the University Museum, 1998."
0.0.255-0.0.259,ISBN: 0-924171-58-8. xlv + 217.
0.0.260-0.0.298,"Je me dois de remercier en premier lieu field numbers of tablets excavated at Warka   Sallaberger, qui a lu une version antérieure de cet article et dont les avis autorisés m’ont été un inestimable appui lors de la rédaction rédaction souvent douloureuse de cet article."
0.0.299-0.0.321,J’ai eu accès aux textes sur disquettes de B. Jagersma Jagersma (époque présargonique) et de R. de Maaijer (époques d’Ur III et d’Isin).
0.0.322-0.0.330,Que leurs auteurs trouvent ici l’expression de ma reconnaissance.
0.0.331-0.0.377,"Ma gratitude va également également à ceux qui mirent à ma disposition une copie de leur partition d’une ou de plusieurs plusieurs compositions littéraires pB: B. Alster (Instr. Sˇur.), M. Civil (U-ezinan), P. Delnero Delnero (EJN, Kisˇ Hy. et SˇA) et C. Wilcke (Lugalb. I et II)."
0.0.378-0.0.483,"Noter a ja x = a, asarx = A. Deimel, Liste der archaischen Keilschriftzeichen (= WVDOG 40, 1922)   212/tu.gab.lisˇ, b iri x = bir, d il x = dul3, d il y = sag, d u b s i g x = il2, egˆ arx = sig4, g eg x = gig, gˆ esˇgem x = agrig, gˆ esˇnimbarx = gˆ isˇi m m a r, gˆ esˇn u x = na2, gˆ ezzal x = gˆ izzal , äab2 = gigir, izim x = ezen, kisˇebx = k isˇib , kugˆ x = kun, mussa x = munus.usˇ, n igˆ daba x = pad.dinanna, nugˆ x = nun et u ga x = naga."
0.0.484-0.0.485,Zeitschr. f.
0.0.486-0.1.69,"Assyriologie Bd. 95, S. 46–64 © Walter de Gruyter 2005 ISSN 0084-5299 tablets in the collections of the Oriental Institute, Univ. of Chicago   propos de ak «faire» (I) 47 pressions ont été omises; il s’agit le plus souvent d’hapax d’interprétation difficile, mais pas toujours (manquent par ex. (gˆesˇ)al ak en contexte2, (gˆ e sˇ)gul ak, äab2 ak, äab2/äa bx-sˇe 3 ak, i 3(-gˆ esˇ/nun/sˇaä a/udu , etc.) ak, ki field numbers of tablets excavated at Nimrud   ak, sa(-)ra ak, si-im-da ak, sˇu ak, sˇu-bala ak, sˇu-gibil/gibil 4ak et tu 9-saga11 ak; pour tous ces termes, v. infra s.v.)."
0.1.70-0.1.113,"D’autre part, les expressions attestées seulement dans les textes lexicaux ne sont qu’exceptionnellement enregistrées dans la liste principale principale (type «8.205 ti-ti – ak: see lexical reference(s)   207.» [p. 106]), et par là-même pratiquement introuvables sans recherche ardue ( j’en ai dénombré environ environ 160)."
0.1.114-0.1.192,"En bref, 240 (80 + 160)3 entrées font défaut, un nombre plus élevé que les 231 citées. – Les traductions (et parfois même les translitérations) ne sont pas rarement inexactes; pour ne mentionner qu’un cas (il est vrai extrême), le très fréquent a-sˇa 3-ge kigˆ 2 ak «travailler un champ» est enregistré à la p. 91 sub voce   «8.123.4 in agricultural context: a -sˇa 3 gi kin ak», sans traduction (et pour cause!), et en ne renvoyant qu’à six textes."
0.1.193-0.1.256,"Dans les pages qui suivent, le lecteur trouvera une discussion du paradigme paradigme de ak (2), une liste des graphies (non-)standard et des gloses de lecture de ak (3), quelques ajouts à a k 1–7 (A/III pp. 70–76) (4), une liste des «composés» de ak et des expressions idiomatiques formées avec ak (5), enfin des remarques de détail concernant le reste du volume (6)."
0.1.257-0.1.257,2.
0.1.258-0.1.297,"Le paradigme de AK 2.1 Bibliographie: field numbers of tablets excavated at Warka   field numbers of tablets excavated at Warka   Hallo, Journal of the Ancient Near Eastern Society (of Columbia University) (New York 1968/69 ff.)   5 (1973) 168 avec litt. ant.; A. Cavigneaux, Zeichenlisten (1976) 45–47; D. O. Edzard, Zeitschrift für Assyriologie und verwandte Gebiete , (from 1939) und Vorderasiatische Archäologie (Leipzig … Berlin 1886 ff.); s. UAVA   66 (1976) 55 sq.; M. Yoshikawa, Journal of Cuneiform Studies (New Haven . . . Baltimore 1947 ff.)   29 (1977) 87 sq.; M. A. Powell, Mél."
0.1.298-0.1.306,"Diakonoff (1982) 314–319; Cavigneaux, ASJ 9 (1987) 49–51; Cavigneaux/F."
0.1.307-0.1.382,"N. H. al-Rawi, Zeitschrift für Assyriologie und verwandte Gebiete , (from 1939) und Vorderasiatische Archäologie (Leipzig … Berlin 1886 ff.); s. UAVA   83 (1993) 190; Cavigneaux/al-Rawi, Zeitschrift für Assyriologie und verwandte Gebiete , (from 1939) und Vorderasiatische Archäologie (Leipzig … Berlin 1886 ff.); s. UAVA   85 (1995) 32 sq.; J. Krecher, AOAT 240 (1995) 162; Cavigneaux, Nouvelles Assyriologiques Brèves et Utilitaires (Paris 1987 ff.); cf. Mémoires de NABU (1992 ff.), Cahiers de NABU (1990 ff.)   1998/75; M. Schretter, Schretter, BiOr. 58 (2001) 154. 2.2 Il est bien connu qu’à part ak «faire», seuls deux lexèmes ont (partiellement) une finale en -/k/: lu 5-k/g «vivre dans, se trouver» (animal, (animal, base sg.) et ka-k/g «bouche» (pour le possible kisˇek 2 dans J.Bauer, Altsumerische Wirtschaftstexte aus Lagasch (= StPohl 9, 1971)   118 iii 4, v. infra 6 ad ad2 A)."
0.1.383-0.2.19,"Rappelons brièvement les faits. 2 Discuté il est vrai aux pp. 139 sq. sub voce   al tablets in the collections of the Oriental Institute, Univ. of Chicago   13, mais il n’y a pas de renvoi à la p. 77 entre entre addir–ak et a n d ul 3–ak. 3 Non comptées sont les expressions en n a m / n a m 2-… + ak (a k 9, pp. 109–115) et les cas, assez rares, de Museum siglum of the University Museum, Philadelphia (Nippur)   ak «traiter N» (comp. a k 6) qui ont été intégrés dans la liste des «composés» de ak et des expressions idiomatiques formées avec ak donnée ci-dessous ci-dessous 5. 48 Pascal Attinger 1) lu 5-k/g (P. Steinkeller, Studi Epigrafici e Linguistici sul Vicino Oriente Antico (Verona 1984 ff.)   1 [1984] 1–10 et 14 sq.; P. Michalowski, Michalowski, ibid. 19–22)."
0.2.20-0.2.116,"L’alternance -k/g est un phénomène de nature diachronique: diachronique: Avant Ur III on a lu 5-k (mu-da-lu 5-ka-am 6 [DP 338 i 4] et e-lu 5-ka-am 3 [MAD 4, 33:6; confer   Steinkeller p. 6]), à Ur III lu 5-k dans le NP ä a-ba-lu 5-ke 4 4 (gr. standard), lu ( 5 )-g dans les graphies non-standard de Nippur äa-ba-lu (5)-ge/ge18 (Steinkeller p. 6; aussi D. l. Owen, Neo-Sumerian Archival Texts primarily from Nippur (Winona Lake 1982)   573 reverse; revised   1´) et dans lu 5-ga (Steinkeller p. 6 citant Tablet siglum of texts in the Archeological Museum in Istanbul (Lagash/Girsu)   1036), à l’ép. pB enfin lu-g (Steinkeller pp. 8 sq. et Michalowski; tous les ex. sûrs devant devant /a/)."
0.2.117-0.2.136,"En bref, /luk/ e évolué en /lug/ durant l’ép. d’Ur III, pour une raison que je ne puis toutefois préciser."
0.2.137-0.2.151,La rareté des lexèmes en -k a certainement certainement facilité ce changement. 2) ka-k/g (B.
0.2.152-0.2.176,"Landsberger, Materialien zum sumerischen Lexikon/Materials for the Sumerian Lexicon (Rom 1937 ff.); SS = Supplementary Series (1, 1986)   9 [1967] 145 et n. 2; G. FarberFlügge, FarberFlügge, Studia Pohl (Rom 1967 ff.); SM = Series Maior (1969 ff.)   10 [1973] 84 sq.; J. Krecher, Zeitschrift für Assyriologie und verwandte Gebiete , (from 1939) und Vorderasiatische Archäologie (Leipzig … Berlin 1886 ff.); s. UAVA   63 [1973] 190 n. 111; St."
0.2.177-0.2.187,"Lieberman, SLOB [1977] 336 n° 372; Krecher, Zeitschrift für Assyriologie und verwandte Gebiete , (from 1939) und Vorderasiatische Archäologie (Leipzig … Berlin 1886 ff.); s. UAVA   60 [1979] 3)."
0.2.188-0.2.242,"L’alternance -k/g est conditionnée tant diachroniquement que phonétiquement. phonétiquement. Devant /a/, on a ka-k à l’ép. présarg. et à partir de l’ép. pB, mais ka-g à Ur III (dans ka-ga-na [v.s.] ge-n «confirmer dans sa déclaration»), devant /e/ ka-g (cf. le NP ka-ge à Ur III [ELS 371 sub voce   «d u11-ge»], passim à l’ép. pB)."
0.2.243-0.2.294,"*ka-ke 4 n’est pas attesté. La raison de ce phénomène m’échappe totalement. En bref, tant lu 5-k/g que ka-k/g se distinguent sensiblement de ak, lequel ne peut être comparé qu’au morphème du génitif {ak} (v. en dernier lieu ELS 258 sq. et D. O. Edzard, Sumerian Grammar, HdO 71 [Leiden/Boston 2003] 36–38)."
0.2.295-0.2.342,"{ak} et {ak} ont en commun les points suivants: – Aphérèse du /a/ initial après voyelle, régulière dans le cas du génitif, probabl. fréquente avec {ak} (cf. 2.2.1), quoique la chose soit le plus souvent souvent masquée par l’écriture. – Apocope du /k/ en finale absolue (cf. 3.1.1)."
0.2.343-0.2.374,"Beaucoup plus complexe est en revanche le détail des graphies de {ak}/{ak} suivi de /( a )k/ (génitif), / <a/ (locatif, nominalisation), / <am/ (copule) et /e/ (ergatif/locatif-terminatif, sujet 3e sg. marû)."
0.2.375-0.2.400,"– Devant /a ( k ) / (génitif): {a k + a k} est écrit (a (a )-ka , {b + ak + ak} -ba-ka (3.1.2.2)."
0.2.401-0.3.20,"– Devant /<a/ (locatif, nominalisation): {ak + <a } est écrit (-a )-ka , {(…) ak + <a} ak = aka (ancien), (-)ak-a (un exemple isolé à l’ép. présarg., présarg., pas rare à Ur III, quasi standard à partir de l’ép. pB) et, beaucoup 4 Pour la lecture ke ke 4, confer   n. 25. tablets in the collections of the Oriental Institute, Univ. of Chicago   propos de ak «faire» (I) 49 plus rarement, (-)ak-ka/ga v.s. (à partir d’Ur III) (cf. 2.2.2, 3.1.2.1, 3.3.2.1 et 3.3.2.2)."
0.3.21-0.3.54,"– Devant /<am/ (copule): {ak + am} est écrit (-a )-kam , {(…) ak + am} (-)ak-am 3 (à partir de Gudéa; pour ak-am 6 = probabl. aka-am 6 à l’ép. présarg., v. 2.2.2)."
0.3.55-0.3.95,"– Devant /e/ (ergatif/locatif-terminatif, sujet 3e sg. marû): {ak + e} est écrit (-a )-ke 4, {(…) ak + e} (-)ak-ke 4 à époque ancienne, (-)ak-e à partir de l’ép. pB (3.4.2; un ex. isolé à Ur III [cf. n. 36])."
0.3.96-0.3.102,L’interprétation de ces divergences n’est pas évidente.
0.3.103-0.3.122,"Soit {ak} et {ak} ne sont pas totalement homophones, soit (plus vraisemblablement) les graphies (-)ak-a/am 3/e sont de type morphophonologique."
0.3.123-0.3.153,"De ce bref survol il ressort que ak est phonologiquement singulier, ce qui rend la reconstruction de son paradigme très épineuse (cf. l’important l’important article de Powell dans Mél. Diakonoff 314–319)."
0.3.154-0.3.184,"Même après avoir collecté un nombre assez considérable de graphies non-standard de ak, force m’est de constater que je ne suis pas non plus capable de présenter un schéma réellement satisfaisant."
0.3.185-0.3.206,"Quelques points me semblent toutefois toutefois mériter d’être soulignés: 2.2.1 Autant que je puisse en juger, ak est un verbe quasi régulier."
0.3.207-0.3.294,"Il ne connaît ni variations hétéronymiques (type du11-g/e/di-d ), ni modifications modifications phonétiques imprévisibles de la base (type e 3-Ø/e 3-d )5, mais seulement deux allomorphes /a( k ) / et /k/, dont l’apparition était, selon toute vraisemblance, conditionnée par l’environnement phonétique et/ou l’accent. /k/ est obligatoire dans le participe marû (ke 3-d = /k/ + {e d}) et probabl. dans les 3es pl. marû (-ke 3-ne ), attesté sinon sporadiquement, sporadiquement, aussi bien dans les formes äamtu, conjuguées ou non, que dans les autres formes marû conjuguées."
0.3.295-0.3.473,"Le détail m’échappe, mais il est clair que /k/ est particulièrement fréquent après voyelle et/ou devant certains suffixes (ou certaines séquences suffixales), qui ont dû entraîner un déplacement de l’accent, par ex. {e d}, peut-être le {a} de l’impératif 6 (cf. 5 Pour de rares indices pouvant éventuellement plaider en ce sens, confer   infra 3.1.1 Ur III écon./jur. sub voce   -b a a a et n n aa aa ; une analyse {b/n + ak} est à mon sens plus probable que {b/n + ak + <a}, mais il est vrai que je ne puis justifier la graphie pleine consonant   a-a au lieu de -C a . En ce qui concerne la distinction faite, avant l’ép. pB, entre -ak-esˇ 2 (3e pl. ä.) et -ak-ke 4 (3e sg. m.), il convient de noter que ce phénomène n’est pas limité à ak, et n’implique donc pas que la Bä. et la Bm. étaient phonétiquement distinctes. 6 En faveur d’une accentuation finale de l’impératif, confer   les formes intransitives B-b i/ n i telle ge 4-b i «Retourne!», etc. (ELS 265 et 299)."
0.4.0-0.4.154,"50 Pascal Attinger ka(-ab ) = ak(-ab ) dans EnlSud 97 Tablet siglum of texts in the Archeological Museum in Istanbul (Lagash/Girsu)   [Ni.] et FI 6 consonant   [Ni.])7, {en + a} (cf. a-ra 2 ib2-ak-na-bi «sa voie que je dois faire» = «comment je dois procéder» dans TMH 6, 4:8 et 12 et 15:17 [Ur III], a-na ib2ak- akna-bi akna-bi «ce que je dois faire» dans Römer, AOAT 240, 420:8, a-gin7(-)nam(-)ak-na-bi «comment je dois procéder» dans Yale Oriental Series, Babylonian Texts (New Haven 1915 ff.)   11, 40:10 et nigˆ 2 ab-ak.ak-na-zu «ce que tu fais» dans SP 1.37), etc. 2.2.2 Quasi régulier, mais pas régulier (au moins au niveau graphique)! graphique)! Une forme fait en effet réellement difficulté, à savoir le participe äamtu ak (pas ak-a !) attesté à époque ancienne. La première occurrence de ak-a que je connaisse date de Sˇ 43 (Touzalin, M. Touzalin 1982   233:3 [Um.])8, et avant l’ép. pB, je ne pourrais guère en citer plus de vingt exemples, une quantité négligeable face à l’énorme masse des ak «remplaçant» ak-a (v."
0.4.155-0.4.161,"J. Krecher, ASJ 15 [1993] 89 sq.)."
0.4.162-0.4.219,"Cf. e.g. la séquence fréquente ge ga 6gˆ 6gˆ a 2 ge a ak u 3 ( ge )gilim sur-ra v.s., «qui ont transporté des roseaux, humidifié(?)/trempé(?) les roseaux et (tordu =) fait des ‹poteaux(?)›» ‹poteaux(?)›» (MVN 14, 510:3–5; UTAMI 3, 1912:3–5 et 2201:3–5; UTAMI 4, 2781:3–5 [ajoute ge dar-da après ge a ak] et UTAMI 5, 3096:3–5)."
0.4.220-0.4.325,"tablets in the collections of the Oriental Institute, Univ. of Chicago   partir de l’ép. pB, la graphie ak-a devient standard, sans supplanter toutefois complètement ak (avant tout dans l’acception «qui est/a été fait» [passif])9. 7 Trois autres exemples (Suse, prov. inc.) plaident en revanche pour la préservation du /a/ initial (v. en général infra 3.2); dans ce cas, la finale du mot précédent jouait certainement certainement un rôle, du moins à en juger par les sandhis du type [ gˆ esˇt] esˇt] u 9gˆ esˇtu(-)gaa-ni esˇtu(-)gaa-ni = gˆ esˇt esˇt u 9gˆ esˇtu akn akn i (U-ezinan 162 G1) ou e n -n u -un(-)n ag-ab = en-nuu en-nuu gˆ 3 akab akab (FI 6 A3)."
0.4.326-0.4.341,"8 Mais confer   akk akk [a] déjà dans Sˇ 21 (MVN 21, 270 reverse; revised   3 [Um.])."
0.4.342-0.4.369,"9 Cf. infra 3.3 pour pronom pers.gin pers.gin 7 ak «qui est fait comme moi(/…)» et 3.3.1 pour u m u m ak, partiellement «qui a été instruit»."
0.4.370-0.4.510,"Ajouter par ex. a-n a ak = a-na mim-ma sˇa2 in-ne2-ep-sˇu «tout ce qui a été fait» (Lugale 112), aga/ ag a 3 zi ak-me-en «je suis celui qui a été couronné de la couronne légitime» (SˇE 9), (n igˆ 2(-)ak «chose faite» [passim à côté de n igˆ 2aka]; 2aka]; originellement probabl. type s a 2-du11!), n igˆ 2-ge17 ak n a m lu lu 2lu 2lu 7 (lu)-ka/ke 4 «le mal infligé à l’humanité» (GiM Museum siglum of the Archaeological Museum, Istanbul (Nippur)   v 17; la version de Tell Hadad a aka aka [M 182]), n igˆ 2-ge17-g a ak-b i «ce mal infligé» (Sîniddinam-Utu 38), e sˇe 2 sˇu ak «corde faite main» (GiEn. 276), g e sˇu ak «bâche(?) de roseau faite main» (GiEn. 278 // ge sˇu aka aka dans la version de Tell Haddad) et sˇu ak «bien traité» (Isˇme-Dagan Assyriologische Bibliothek (Leipzig 1881 -1933); NF = Neue Folge, 1-2 (1933)   120)."
0.4.511-0.4.539,"Dans l’acception «qui a fait» (participe passé actif), les exemples sûrs sont rares, d’autant plus qu’une variation d’ordre sémantique («qui fait» // «qui a fait») est parfois envisageable (e.g."
0.4.540-0.4.544,Nansˇe Hy. 141 et 149).
0.4.545-0.4.599,"Un cas clair est DuDr. 194 Z (Ni.): u n u k isˇe isˇe 3 n i gˆ 2munus.usˇ.dam 2munus.usˇ.dam ak-me-{en} // n igˆ 2mussa 2mussa xs a 2 ak-a-me-en (o et probabl. x) // n igˆ 2-mussa xs a 2 ka-me-en (J’ [prov. inc.]), «C’est moi qui ai fait les cadeaux nuptiaux à Uruk»."
0.5.0-0.5.85,"tablets in the collections of the Oriental Institute, Univ. of Chicago   propos de ak «faire» (I) 51 L’interprétation des faits la plus simple est de voir dans ak un «frozen case of Fara or earlier orthograph where the orthographical representation representation of -/a/ was omitted» (Krecher, ASJ 15, 89), quoique je ne voie pas pourquoi la non-explicitation de {<a} soit limitée au seul verbe ak. Cela rendrait toutefois compte également de ak-am 6 (AWL 2 i 2 et v 1 sq. etc.) et du NP / dumu gˆ a 2-a-na-ak-ke 4 (SR 60 i 2 sq.)."
0.5.86-0.5.129,"Un contreexemple contreexemple possible est toutefois Ent. 41 v 1–6: en-mete-na / lu 2 eg 2 maä / dnin-gˆ i r2-su 2-ka / ak-ka / digˆ ir-ra-ni / dsul-utul 6-am 6, pour autant que l’on analyse ak-ka en {ak + <a} (ainsi par ex."
0.5.130-0.5.147,"Steible p. 257) ou en {ak + ak} («D’E., l’homme qui a fait l’immense canal de N. (…)»)."
0.5.148-0.5.184,"Si l’on rapproche en revanche notre passage de Gudéa St. tablets in the collections of the Oriental Institute, Univ. of Chicago   iii 7–iv 2 (gu 3-de 2-a / lu 2 e 2 du 3-a-ka / nam-til 3-la-ni mu-sud ; confer   aussi St. consonant   iii 18–iv 1, St."
0.5.185-0.5.189,I v 3–6 et St.
0.5.190-0.5.216,"P v 3–6), les problèmes disparaissent: disparaissent: ak-ka = aka-ka = {ak + ak + ak} (traduire littéralt «D’E., l’homme de l’immense canal de N. fait (…)»)."
