Identifier,Sentence
0.5.217-0.5.302,"La lecture aka de ak pourrait être également attestée dans les formes conjuguées, à savoir dans les temporelles du type {( u 4) V10 + <a + <a(loc.)}; à l’ép. présarg., la graphie usuelle n’est pas -ak-a-a (attestée seulement dans b e 2-ak-a-a [DP 251 ii 5]), mais -ak-a (e/mu-ak-a ; confer   AWEL 175 vi 5 et 259 vi 1, J.Bauer, Altsumerische Wirtschaftstexte aus Lagasch (= StPohl 9, 1971)   117 vi 3, M. F. Allotte de la Fuÿe, Documents présargoniques (Paris 1908-1920)   238 iii 2, Sollberger, Bulletin du Musée d'Arts et d'Histoire de Genève (Genf 1923-1952); NS = nouvelle série (1953 ff.)   Bulletin du Musée d'Arts et d'Histoire de Genève (Genf 1923-1952); NS = nouvelle série (1953 ff.)   26, 57, Museum siglum of the Musée d'Art et d'Histoire, Geneva   16248 iii 5, F. Thureau-Dangin, Recueil des tablettes chaldéennes (Paris 1903)   50 v 4 et TSA 37 v 6)."
0.5.303-0.5.434,"tablets in the collections of the Oriental Institute, Univ. of Chicago   Ur III, ( u 4) (…)-ak-a n’est pas rare non plus; confer   par ex. Buccellati, G. 1966   15:4–6, Materiali per il vocabulario neosumerico (Rom 1974 ff.)   11, 144:17´ et 183:9–11, Materiali per il vocabulario neosumerico (Rom 1974 ff.)   18 = AulOr.-S 11, 108 iv 4, Materiali per il vocabulario neosumerico (Rom 1974 ff.)   20, 31 [= d’Agostino, Zeitschrift für Assyriologie und verwandte Gebiete , (from 1939) und Vorderasiatische Archäologie (Leipzig … Berlin 1886 ff.); s. UAVA   88, 2] 9 sq., Oriental Institute Publications (Chicago 1924 ff.)   115, 322:18, SACT 1, 131:8, University of California Publications in Semitic Philology (Berkeley 1907 ff.); s. NESt.   9/2/I 4:4 et peut-être Ur Excavations. Texts (London 1928 ff.)   3, 864:15. Particulièrement frappant est u 4 (…) ba-a-ak dans Texts in the Iraq Museum (Baghdad/Wiesbaden 1964 ff.)   6, 10:5 sq., précédé de {u 4} (…) ba-dab5ba-a ba-dab5ba-a à la 1. 2! Dans ce cas toutefois, les faits sont un peu moins clairs, d’une part parce que la temporelle {i 3-na-ak} -ka (Kienast/Volk, Freiburger Altorientalische Studien (Freiburg 1975 ff.); Beih. = Beihefte  Altassyrische Texte und Untersuchungen (1984 ff.)  19, 102 Gir 26:13 [ép. d’Akkad]) plaide pour /ak(<)a/, de l’autre parce qu’une alternance comparable est attestée entre e-me-a (DP 169 v 5) et e-me-a-a (AWL 160 iv 4, dans un contexte identique)."
0.5.435-0.5.468,"2.2.3 ak = sˇa 5. Depuis l’édition par field numbers of tablets excavated at Warka   van Soldt de HMM 86–O6, un prisme de Tell Hammam et-Turkman qui «contains a bilingual version of lex. series; MSL 14, 17ff.; see Ea   and has the format of Proto-Aa» (Mél."
0.5.469-0.5.490,"Houwink ten Cate [1995] 279–286 et 289–291), il ne fait plus de doute que sˇa 5(ak) est un verbe significant «faire» (cf."
0.5.491-0.5.498,"Side tablets in the collections of the Oriental Institute, Univ. of Chicago   ii 16: sˇa ak = e-pe2-sˇum)."
0.5.499-0.6.16,Ouverte est en revanche la question de savoir si c’est une forme appartenant au pa10 pa10 Forme verbale conjuguée. 52 Pascal Attinger radigme de ak11 ou un synonyme partiel de ak (comp. l’allemand «tun» et «machen»).
0.6.17-0.6.79,"Avant de discuter la chose, il n’est peut-être pas inutile de rappeler les exemples connus. 1. UN B 52 sq.: (…) k ib ib a la sˇa-sˇa (D [Ni.]12) // ki-ib-la-asˇ !(-)sˇa ?-sˇ[a ?] (B [prov. inc.]13) // kib kib a la a a ak.ak (A) «(la masse) qui (fait sans cesse le pays =) se déchaîne déchaîne dans le pays en révolte»."
0.6.80-0.6.140,"2. UN B 67: u 4r 4r im im a p e e e m u -ni-ib-{sˇa} ?a ?a sˇ (B)14 // urim 2 k i-ma [p]a-e 3 m u n n i i i b -ak (A) // [ u r i] m 5 k i-ma pa-e 3 [ä]u-mu-ni-ib2ak [ä]u-mu-ni-ib2ak (D) «A Ur, il (le trône) a été rendu resplendissant»."
0.6.141-0.6.209,"3. SˇA 78: { u 4} [asˇ]-am 3 n i b r u k i u r i m 5 k i-ma esˇ 3-esˇ 3b 3b i äu m m u u u n -asˇ.asˇ? (YBC 16156; courtoisie P. Delnero) // ä u m m u ( u u n )-ak (× 4) //, «En un seul jour, je célébrai célébrai la fête esˇesˇ à Nippur et à Ur»."
0.6.210-0.6.269,"On peut se demander s’il n’y a pas là un jeu graphique/de graphique/de mots sur u 4 asˇa asˇa m 3 et esˇ 3-esˇ 3. En faveur d’une réelle variante plaide peut-être VV (Ni.) ä u m m u !-sara !-sara , qui pourrait s’expliquer par sar = sˇa 8 (Sa 203 S) ou sar = nisˇa x (ib. 205)."
0.6.270-0.6.334,"4. Cavigneaux/al-Rawi, Zeitschrift für Assyriologie und verwandte Gebiete , (from 1939) und Vorderasiatische Archäologie (Leipzig … Berlin 1886 ff.); s. UAVA   85, 21 Middle Assyrian   7 //: lu 2-lu 7 n i gˆ 2-ak im-me-eb-sˇa sˇa-ne sˇa-ne 2 (MA [Tell Haddad]) // im m m i-ib-sˇa-[…] (MB [Tell Haddad]) / / im -m i-inak.ak-[n i-inak.ak-[n ]e (C [prov. inc.]) // im m m i-in-ke 4-ke 4-n e (U [Ur]) «Ils font des manipulations manipulations (magiques) contre l’homme»; composition(s)   Yale Oriental Series, Babylonian Texts (New Haven 1915 ff.)   11, 70 iii 23 (coll."
0.6.335-0.6.446,"Cavigneaux/al-Rawi, op. cit. 32) l u 2lu 2lu 7 nigˆ 2 ak-ga im-mi-in-sˇa 4sˇa 4sˇa 4-me-esˇ 15. Pour les textes lexicaux, confer   lex. series; MSL 14, 17ff.; see Ea   526 sˇa(-a ) ak. – van Soldt, Mél. Houwink ten Cate 280 Side tablets in the collections of the Oriental Institute, Univ. of Chicago   ii 16 sˇa ak e-pe2-sˇum. – lex. series e-a || A = naqu; MSL 14, 171ff.   VIII 21 sˇa 2-a ak [äa-sa]-{su}. – lex. series a2 || A = naqu; MSL 14, 201ff.   VIII/1:49 sq. sˇa 2-a ak äa-sa-su, äu-su-su. – Materialien zum sumerischen Lexikon/Materials for the Sumerian Lexicon (Rom 1937 ff.); SS = Supplementary Series (1, 1986)   14, 484:8 (Assur Middle Assyrian   Excerpt) { sˇa}-a ak x-[…]. – recension   lex. series e-a || A = naqu; MSL 14, 171ff.   172 min (sˇa 2-a ) a[k? äasasu]. – Ant. E iii 19 aksˇa 2-sˇa 2.ak äu-up-pu-u2 sˇa2 gi. – lex. series; MSL 13, 7ff.; see Izi   II 225 I nam-mu ?-e-a asˇ // nam-{mu} ?-a ak (A); «asˇ» pourrait être un ak non terminé (comp."
0.6.447-0.6.449,"Cavigneaux, Nouvelles Assyriologiques Brèves et Utilitaires (Paris 1987 ff.); cf. Mémoires de NABU (1992 ff.), Cahiers de NABU (1990 ff.)   1998/75)."
0.6.450-0.6.467,"Quelques remarques s’imposent: – Un seul et même texte peut avoir sˇa-sˇa et ak (ex. 1–2, texte D)."
0.6.468-0.6.493,"– Au niveau phonétique, /sˇasˇ( a )/ v.s. est attesté tant à l’initiale (ex. 1)16 qu’après /b/ (ex. 2 et 4) et peut-être /n/ (ex. 3)."
0.6.494-0.6.576,"11 Une hypothèse avancée (avec prudence) par A. Cavigneaux, qui envisage une palatalisation palatalisation de /k/; confer   surtout ASJ 9 (1987) 49–51 et Nouvelles Assyriologiques Brèves et Utilitaires (Paris 1987 ff.); cf. Mémoires de NABU (1992 ff.), Cahiers de NABU (1990 ff.)   1998/75. 12 Texte datant peut-être d’Ur III; à la l. 67 (ex. 2), D a ak! 13 Cavigneaux (ASJ 9, 49) préfère lire ta ?sˇ[a ?sˇ[a ?]; le asˇ ! plaide toutefois en faveur d’un /sˇ/ initial. 14 Noter m u n n iib iib -{sˇa} ?-asˇ aux ll. 65 (// m u -n i-ib2du(sˇa i-ib2du(sˇa 4)) et 68."
0.6.577-0.6.614,"Dans ce cas, on a probabl. affaire au verbe sˇa 4(-asˇ) «amener(?)», attesté par ex, dans sˇu d u 3 sˇa 4( a a sˇ) (cf. P. Attinger, AfO 46/47 [1999/2000] 264 et Nouvelles Assyriologiques Brèves et Utilitaires (Paris 1987 ff.); cf. Mémoires de NABU (1992 ff.), Cahiers de NABU (1990 ff.)   2001/41 et n. 9)."
0.6.615-0.6.653,"Ici aussi, Cavigneaux (ASJ 9, 49 sq.) juge m u ni-ib-t ni-ib-t a ?a ?a sˇ épigr. préférable. 15 Dans Nungal 16 I, ak.ak(sˇa 5-sˇa 5)-d am est certainement secondaire; les autres dupl. ont sˇa sˇa- sˇa(× sˇa(× 5)."
0.6.654-0.7.26,"16 Mais noter le sandhi probable dans le texte B (cf. n. 13)! tablets in the collections of the Oriental Institute, Univ. of Chicago   propos de ak «faire» (I) 53 – Morphologiquement parlant, /sˇasˇ/ est une forme äamtu (ex. 2), /sˇasˇa / une forme marû (ex. 4 et peut-être 1)."
0.7.27-0.7.44,Cela semble plaider pour un verbe de la classe II (type gˆ ar/gˆ a 2gˆ 2gˆ a 2).
0.7.45-0.7.57,– asˇ.asˇ? (ex. 3) pourrait être un contre-ex. (mais noter -sar dans VV!).
0.7.58-0.7.129,"– Dans l’ex. 4, -sˇa-sˇa est // à -ke 4-ke 4. pe-e mu-ni-ib{sˇa} mu-ni-ib{sˇa} ?-asˇ (ex. 2) doit être, de son côté, rapproché de pa-e 3 ba-ni-a (Gud. Cylinder   tablets in the collections of the Oriental Institute, Univ. of Chicago   26:19 [3e sg. ä.]), ce qui assure pour les f. ä. conj. de pa-e 3 ak les lectures /sˇa sˇ/ et /a( k )/. – Dans les textes lex., sˇa 5 est rendu le plus souvent par äasasu G/D «couper, briser (roseaux)»."
0.7.130-0.7.258,"Cette traduction est toutefois également celle de (a-ka ak) = { äu-su2-sum} dans Materialien zum sumerischen Lexikon/Materials for the Sumerian Lexicon (Rom 1937 ff.); SS = Supplementary Series (1, 1986)   14, 120 n° 7 ii 25! Ces faits ne me semblent guère plaider pour une palatalisation de /k/ ou pour des formes en distribution complémentaire, et je juge provisoirement provisoirement plus plausible l’hypothèse de deux verbes partiellement synonymes. 3. Graphies (non-)standard et gloses de lecture de AK Le lecteur trouvera ci-dessous une discussion succincte des graphies standard et la liste des graphies non-standard de ak, classées selon les types types de conjugaison et les époques. 3.1 Dans les formes äamtu conjuguées non-impératives 3.1.1 En finale absolue Ecrit régulièrement ak = a 5. Noter les gr. non-standard suivantes: Ebla -a = {ak}: ba 4-a-da (BFE 64 n° 9 ii 5); mu-na-a (ib. 3); nu-a-da (ib. 8)."
0.7.259-0.7.278,"Comp. la valeur syllabique a 5 de ak à Abu Salabiä (M. Krebernik, Orbis Biblicus et Orientalis (Freiburg Sweitzerland 1973 ff.); Series archaeologica (1980 ff.)   160/3 [1998] 286 et n. 541)."
0.7.279-0.7.326,-n a = {n + ak}: mun-na (BFE 74 n° 10 iv 5 et peut-être 6) et m un x(bulug3)-n a n n a = {mu + na + n + ak} (ib. 64 n° 9 i 7; m u n n a a a en ii 3!).
0.7.327-0.7.342,"Epoque d’Akkad -na-AK = {n + ak}: b an an in in a (OSP 2, 75:17)."
0.7.343-0.7.357,"Gudea, Ur III litt. -a = {ak}: b a -n i -a (Cyl. tablets in the collections of the Oriental Institute, Univ. of Chicago   26:19)."
0.7.358-0.7.389,"-b a = {b + ak}: b an an ib ib a (Finkel, Cuneiform Monographs (Groningen 1992 ff.)   10, 79 = TMH 6, 6:14–18); ba-ra-ba (ib. 8 [incertain]); ib2-b a (Steinkeller, Mél. Wilcke 273 v 22´17)."
0.7.390-0.8.68,"17 Vu les trois attestations de ib2b ib2b a = {i + b + ak} dans les doc. écon. d’Ur III (cf. 3.1.1 Ur III écon./jur. sub voce   b b a = {b + ak}), les réticences de Steinkeller (p. 80) me semblent injustifiées. 54 Pascal Attinger -n a = /n/ + {ak}: b an an in in a (Finkel, Cuneiform Monographs (Groningen 1992 ff.)   10, 79 = TMH 6, 6:7 et 11–13; Sigrist, ASJ 12, 159 i 3 [cf. pp. 154 sq.]); [ äe 2]m 2]m i-n a (Ur-Namma 19:18 ex. 6 // äe 2-mi-ak); äe 2-n a (Ur-Namma 28:26 et 32 ex. 1); i 3-n a (Steinkeller, Mél. Wilcke 269 sqq. i 4 et passim)."
0.8.69-0.8.132,"Ur III écon./jur. -a = {AK}: NP im m m a-sˇia a-sˇia (CT 10, 31 v 5 [Lag., Sˇ 43], Harvard Semitic Series (Cambridge, Mass. 1912 ff.)   4, 7 i 20 [Lag., Sˇ 48] et Materiali per il vocabulario neosumerico (Rom 1974 ff.)   17, 55 i 22 [Lag., Assyriological Studies (Oriental Institute, Univ. of Chicago)   4]; composition(s)   i m -m a-sˇi-ak dans SNATBM 264 reverse; revised   12 [Lag., Assyriological Studies (Oriental Institute, Univ. of Chicago)   2] et NG 194:35´ [Lag., Assyriological Studies (Oriental Institute, Univ. of Chicago)   7]); b a-a (BCT 2, 3:12´ [Um., Sˇ 25])."
0.8.133-0.8.185,"-b a = {b + ak}18: i 3n 3n ab ab a (PBS 13, 34 [= Wilcke, AOAT 267, 638] 4 [Ni., s.d.]); ib2-b a (YNER 8 pl. V n° 3 [= Yale Oriental Series, Babylonian Texts (New Haven 1915 ff.)   18, 122] iv 4 [Um., Assyriological Studies (Oriental Institute, Univ. of Chicago)   4], D. l. Owen, Neo-Sumerian Archival Texts primarily from Nippur (Winona Lake 1982)   873:9 [Ni., IS 6], Owen/Wasilewska, Journal of Cuneiform Studies (New Haven . . . Baltimore 1947 ff.)   52, 17 n° 92:20 [Um., s.d.])."
0.8.186-0.8.296,"-ba = {b a + ak}: NP e 2-e-a-na-ba (Foxvog, ASJ 18, 49–51/77 sq. n° 10 i 3 [Um., Sˇ 46]19; composition(s)   e 2e 2e a a n n a b b a -ak dans Ur Excavations. Texts (London 1928 ff.)   3, 1118:3 [IS 7] et 1150:4 [IS 7]); NT m u ri-na-ba ri-na-ba (par ex. see CCTM   1, 25:24 [Dr., Assyriological Studies (Oriental Institute, Univ. of Chicago)   7] et StOr. 9/1, 32 n° 27:11 [Dr., IS 2]), la gr. de Drehem, correspondant à m u r r i-a-na-ba-ak à Ur. L’étymologie du nom n’est toutefois pas assurée (cf. A. R. George, Mesopotamian Civilizations (Winona Lake, Indiana)   5 [1993] 128 avec litt. ant.; D. O. Edzard, Reallexikon der Assyriologie und vorderasiatischen Archaologie   8 [1993–1997] 433; field numbers of tablets excavated at Warka   field numbers of tablets excavated at Warka   Hallo, BiOr. 56 [1999] 355)."
0.8.297-0.8.407,"-ba-a = {b + ak}: Attesté probabl. dans TMH Neue Folge   1/2, 291:9 (Ni., SˇS 2 iii 1) et D. l. Owen, Neo-Sumerian Archival Texts primarily from Nippur (Winona Lake 1982)   130:20 (Ni., SˇS 2 iv 22), deux textes très proches rédigés sous la responsabilité de l u ga lku; lku; structure: sˇu-nigˆ in 2 n gˆ urusˇ u 4 1-sˇe 3 g u r u m 2 ak a-sˇa 3 de n l l i l 2e 2e p p a 3d 3d a ( a a ) ( u 2 ib2zi ib2zi 2 u 3) al i 3/ib2-b a-a «Total n hommes pour un jour; inspection du champ E.; ils ont (arraché des (mauvaises) herbes et) travaillé à la houe (?)»."
0.8.408-0.8.494,"L’alternative serait d’analyser i 3/ i b2-b a-a en {i + b + ak + ’a}20, ce qui me semble toutefois moins bien s’intégrer dans le contexte et supposerait par ailleurs l’amuïssement de /k/ devant /< /, une évolution phonétique douteuse au vu tant des formes plus anciennes anciennes e d d a -ak-ka-am 6 (Ukg. 16 viii 3) et {i 3-na-ak}-k a (Kienast/Volk, Freiburger Altorientalische Studien (Freiburg 1975 ff.); Beih. = Beihefte  Altassyrische Texte und Untersuchungen (1984 ff.)  19, 102 Gir 26:13) que des gr. non-standard ou gloses pB -ak-ga , -ka-a et -na-ak-k a (v. infra 3.1.2.1 pB litt.)."
0.8.495-0.8.534,"Noter par ailleurs que le /k/ est préservé devant le gén. /a( k )/ (NP e 2-e-na-ba-ka dans NG 113:5, 19 et 49; v. aussi le NT m u -ri-a-na-ba-ak-ka-sˇe 3 [gén.21 + term.] dans Ur Excavations. Texts (London 1928 ff.)   3, 378:11 [IS 5])."
0.8.535-0.8.638,"Comp. infra -n a-a pour un problème analogue. analogue. Ceci dit, il est vrai que je ne puis justifier la graphie pleine -C a-a au lieu de -C a . -n a = /n/ + {ak}: b i 2in 2in n n a (TCS 1, 148 [= LEM 76 = Koslova, AOAT 274, 244/249] 14 et 20 [s.d.]); ä e 2n 2n a (TCS 1, 252:4 [s.d.] et Texts from Cuneiform Sources (New York 1966 ff.)   1, 279 [= Owen, Or. 40, 397] 9 [s.d.]); in n n a (CT 10, 44, 18962 reverse; revised   25 [Lag., Sˇ 43] et SNATBM 373:8 [Um., Assyriological Studies (Oriental Institute, Univ. of Chicago)   5]); confer   infra 5.530 zi-isˇ-da (…)-sˇe 3 (ak)."
0.8.639-0.8.785,"-na-a = {n + ak}: Attesté peut-être dans The Babylonian Expedition of the University of Pennsylvania (Philadelphia 1893 ff.)   3/1, 84 (Um., Sˇ 48): (iii 46) u 2 sig7-a / 13 {1/2} sa r {kigˆ 2 ka} / kugˆ -zi-da / 30 sar kigˆ 2 { ka} / mu kigˆ 2 i 7 ka / a-raaä-tu a-raaä-tu m m m a -{ ka}sˇe ka}sˇe 3 / äe 2til 2til 3 b a-n a-a (peu clair); ici aussi, on peut hésiter entre {b a + n + ak} et {ba + n + ak + <a}, avec amuïssement du /k/ devant / </. V. en général supra à propos de b b a a a . 18 Cf. Wilcke, AOAT 267 (1999) 627 et n. 118. 19 Pour le génitif e 2-e-na-ba-ka (NG 113:5, 19 et 49 [Lag., s.d.]), confer   infra 3.1.2.2 Ur III. 20 Ainsi Wilcke, AOAT 267, 127 n. 18: «(Männer-Arbeitstage, an denen) Hackarbeit verrichtet wurde»."
0.8.786-0.8.809,"Sallaberger me fait remarquer (communication privée): «Wäre *ib2+B+a in Ur III-Urkunden wahrscheinlich? Mir scheint, dass man alternativ formuliert: formuliert: entweder ib2-B v.s. oder B-a»."
0.8.810-0.8.817,21 Ou double génitif (alternative proposée par Sallaberger).
0.9.0-0.9.84,"tablets in the collections of the Oriental Institute, Univ. of Chicago   propos de ak «faire» (I) 55 pB litt. (-a): Dans FI D3 (prov. inc.) i 5, 28 (= l. 24) et 30 sq., -ak pourrait recouvrir -a (nominalisation) ou -am 3 (cf. surtout l. 24 t i l 3a 3a 5 // tu -lu -a ), dans TplHy. 317 Ur2, c’est une gr. du locative   -a. -a-[x] = {ak}: [b ] i-{e a}- a}[x a}[x ] (InEb. 171 LLL [Tell Haddad]; courtoisie A. Cavigneaux/M. Cavigneaux/M. Jaques) // b i 2A 2A Museum siglum of the British Museum in London (Kuyunjik)   (1re sg.)."
0.9.85-0.9.125,-b a = {b + ak}: ba-ba (SˇB 64 B et consonant   [Ni.] // b a a a b -ak [× 5 ?] //); u b b b a (SP 2.90 TT et PPP [Ni.] // u b -ak [× 3]).
0.9.126-0.9.145,-ba = {b a + ak}: sˇa-ba (SˇC D 39 [Ni.]; sˇa b b a -ak à la l. 42).
0.9.146-0.9.179,"i-a-ak, i-a-ak, -ja-ak = {ak} (précédé de -sˇi-) : [ä]e 2em-{ 2em-{ sˇi-i }-a-a[k] (Instr. Sˇur. 80/85 I7 [Ni.]); *äe 2-em-sˇij 2-em-sˇij a -ak (GiÄ tablets in the collections of the Oriental Institute, Univ. of Chicago   22 NiK22 et Instr. Sˇur. 270/263´/260 U2 [Ni.])."
0.9.180-0.9.252,"i i 3/ja 3 = {ak}: V. -ni = {ak}. -ja = {ak} (précédé de {e/j}, erg. 2e sg. ä.: k igˆ 2sˇu 2sˇu ( ){mu-ja} ){mu-ja} (Edubbâ 2:84 W [Kisˇ] // k igˆ 2sˇa 2sˇa 4 u 3-mu (e (e ) ak ak //); u 2-bi-ja (FI 33 A4 [Tell Haddad] // u 3b 3b i 2ak); 2ak); u 2me-re(-e 2me-re(-e )-ja (Cavigneaux/al-Rawi, Zeitschrift für Assyriologie und verwandte Gebiete , (from 1939) und Vorderasiatische Archäologie (Leipzig … Berlin 1886 ff.); s. UAVA   83, 181 Middle Assyrian   58 et 60 [Tell Haddad])."
0.9.253-0.9.328,"-n a = {n + ak}: b in in a (Cavigneaux/al-Rawi, Zeitschrift für Assyriologie und verwandte Gebiete , (from 1939) und Vorderasiatische Archäologie (Leipzig … Berlin 1886 ff.); s. UAVA   85, 21 Middle Assyrian   8 sq. et Middle Babylonian   8/9 et 10/11 [Tell Haddad] // b i 2-in -ak); b i 2n 2n a (TMH Neue Folge   3, 26 reverse; revised   9´); ä u -m u -n a (Cavigneaux, ASJ 9, 59 reverse; revised   14–19 [Kisˇ]; confer   p. 55); i 3n 3n a (SKL, texte Su1 [Suse] passim; confer   Th. Jacobsen, Jacobsen, Assyriological Studies (Oriental Institute, Univ. of Chicago)   11 [1939] 34 et n. 71)."
0.9.329-0.9.363,"Noter aussi la glose n a à b a ni-in-ak ni-in-ak (Kramer, AnSt. 30, 7 sq. = Cuneiform Texts from Babylonian Tablets in the British Museum (London 1896 ff.)   58, 42:79) et à m u u u n -ak (Thureau-Dangin, Revue d'Assyriologie et d'Archéologie Orientale (Paris 1886 ff.)   19, 184 sq. reverse; revised   24)."
0.9.364-0.9.444,"-ni = {ak} (précédé ou suivi de /i/): ä e 2e 2e m m m a n n ii ii nni(ni/i3) nni(ni/i3) (LU 156 W1 [Ur] // äe 2-em<<im>>-ma-{ni-in}-ak [W, Ur] // äe 2e 2e m ma-ak ma-ak [x 2] //); n a-m a-raab- abi abi 3/ja 3-g in 7 (InEb. 32 B [Ur]) // n am am a r r a a a b -ak-g in 7 //; composition(s)   infra ja 3 = {ak + < a} (3.3.2.1 ppB lex.)."
0.9.445-0.9.479,"-n u = {n + ak}: p a 3e 3e sˇim sˇim in in u (VS 2, 4 reverse; revised   ii 24 [«Nanna N»]) // sˇi-im-mii sˇi-im-mii n-ak (Nanna Museum sigla  Antiquités (orientales), Musée du Cinquantenaire  30; confer   P. Attinger, Nouvelles Assyriologiques Brèves et Utilitaires (Paris 1987 ff.); cf. Mémoires de NABU (1992 ff.), Cahiers de NABU (1990 ff.)   2001/41)."
