Identifier,Sentence
0.9.480-0.9.531,"-p a = {b + ak}: ap p p a (InEb. 112–115 LLL [Tell Haddad; courtoisie A. Cavigneaux/M. Cavigneaux/M. Jaques]) // ab -ak. pB lexical (texts)   a = {ak}: lex. series; MSL 14, 17ff.; see Ea   524; van Soldt, Mél. Houwink ten Cate 280, Side tablets in the collections of the Oriental Institute, Univ. of Chicago   ii 14 (= e-pe2-sˇum); Materialien zum sumerischen Lexikon/Materials for the Sumerian Lexicon (Rom 1937 ff.); SS = Supplementary Series (1, 1986)   14, 120 n° 7 ii 21 (= sˇa-ka-nu-um)."
0.9.532-0.9.567,"( a-k a ): V. infra 3.3.2.1 pB lexical (texts)   à propos de {ak + a}. n a = {n + ak}: lex. series; MSL 14, 17ff.; see Ea   525; van Soldt, Mél. Houwink ten Cate 280, Side tablets in the collections of the Oriental Institute, Univ. of Chicago   ii 15 (= e-pe2-sˇum)."
0.9.568-0.9.579,"ppB litt. […-j]a-ka // inak: inak: Alster, Orientalia Lovaniensia periodica (Leuven 1970 ff.)   21, 16, 4:9 E(mar)."
0.9.580-0.9.620,"(n a ): Cf. -ak = -n a 3 dans d igˆ ira ira n n a 3 (Incantation à Utu 135 consonant   + E [cassite]) // [digˆ ir]-ra-n a . ppB lexical (texts)   a = {ak}: lex. series e-a || A = naqu; MSL 14, 171ff.   VIII 23 (= {e-pe}-sˇum)."
0.9.621-0.9.634,( a-) ak = {ak}: SbB 291 (= e-pe-[sˇu] // ak-ku!-u2 [nom du signe]).
0.9.635-0.9.650,"a-[x] = {ak}: lex. series e-a || A = naqu; MSL 14, 171ff.   VIII 25 (= MIN ({e-pe}-sˇum)); probabl. a-[ak], pas a-[ka]; composition(s)   SbB 291)."
0.9.651-0.10.28,"22 Prov. inc. (pas de Nippur!); confer   M. Civil, Mél. Wilcke 77 n. 3. 56 Pascal Attinger agˆ 2 = {ak} (ES): Nabnitu VII 125 (= 5 (e-pe-sˇu) EME.SAL) et 126 (= 6 sˇa up-pu-sˇi)23. ak = {ak}: lex. series a2 || A = naqu; MSL 14, 201ff.   VIII/1:54 (= MIN (e-pe-sˇu))."
0.10.29-0.10.52,"na-a = {n + ak}: lex. series e-a || A = naqu; MSL 14, 171ff.   VIII 22 (= [na-bu]-u2 ), lex. series a2 || A = naqu; MSL 14, 201ff.   VIII/1:51 sq. (= na-bu-u, e-pe-sˇu) et recension   lex. series e-a || A = naqu; MSL 14, 171ff.   B 14 (= na-[bu-u2])."
0.10.53-0.10.194,"3.1.2 Suivies d’un suffixe 3.1.2.1 Suivies de { <a}, {<a m }, { <a + <a(loc.)}, {<a + <am} Epoque présarg. Attestés sont b e 2-ak-a-a (DP 251 ii 5), e-da-ak-ka-am 6 (Ukg. 16 viii 3) et e/m u ak-a ak-a = {i/mu + n + ak + <a + <a}(?); confer   supra 2.2.2 pour les difficultés soulevées par ces formes. Epoque sarg. La seule forme notable est la temporelle {i 3-na-ak}-k a dans Kienast/Volk, Freiburger Altorientalische Studien (Freiburg 1975 ff.); Beih. = Beihefte  Altassyrische Texte und Untersuchungen (1984 ff.)  19, 102 Gir 26:13; confer   supra 2.2.2. Ur III écon./jur. Pour les temporelles ( u 4) (…)-ak-a = {(…) ak + <a + <a}(?), confer   supra 2.2.2. Noter la gr. non-standard suivante: -na-aka -na-aka = {n + ak + <a + <a}(?): b a-n a-aka a-aka (UET 3, 864:15´); i n n n a -ak-a (Amorites 15:6 [Dr., Sˇ 48] et Materiali per il vocabulario neosumerico (Rom 1974 ff.)   11, 144:17 [Dr., s.d.])."
0.10.195-0.10.232,"pB litt. Usuel est -aka(…)/am -aka(…)/am 3 24. Je ne connais que trois gr. non-standard, qui plaident respectivement respectivement pour /ag/, /k/ et /ak/! -ak-ga = {ak + <a}: Glose {x}(-)ak-g a à in-ak-a dans Ammisaduqa 1:17 (Ni.)."
0.10.233-0.10.280,"-ka-a = {ak + <a}: b i 2in 2in -{ ka-a} -b [a] (LSU 72 PP [prov. inc.]) // b i 2-in-aka-bi 2-in-aka-bi . -n a -ak-ka = {n + ak + <a}: m u r r a -na-ak-k a (Cavigneaux/al-Rawi, Zeitschrift für Assyriologie und verwandte Gebiete , (from 1939) und Vorderasiatische Archäologie (Leipzig … Berlin 1886 ff.); s. UAVA   92, 32 iv 13 [Tell Haddad])."
0.10.281-0.10.331,"3.1.2.2 Suivies du génitif Ur III -ba-ka = {ba + ak + ak}: NP e 2-e-na-ba-ka (NG 113:5, 19 et 49 [Lag., s.d.]); composition(s)   le NT m u r r ia ia n n a b b a -ak-ka-sˇe 3 (gén. (+ gén.) + term.) dans Ur Excavations. Texts (London 1928 ff.)   3, 378:11 (IS 5)."
0.10.332-0.10.370,Cf. supra 3.1.1 Ur III écon./jur. sub voce   -b a = {b a + AK}. 3.1.2.3 Suivies de esˇ/e esˇ/e sˇ 2( a a ) Ecrit normalement -ak-esˇ/esˇ 2( ( ( sˇ)a ) (e.g. bi 2-in-ak-esˇ 2 dans NG 113:24).
0.10.371-0.10.391,"Les gr. non-standard sont rares et plaident pour /ag / (pB, ppB), /a k/25 (pB, ppB) et /k/ (Ur III, pB)."
0.10.392-0.10.447,"23 Cf. M. Schretter, Emesal-Studien 145 et A. R. George, Orientalia Lovaniensia analecta (Leuven 1975 ff.)   40 (1992) 388; j’ai mes doutes quant à la correction de cette équation, mais remarquer que dans LU 156, Museum siglum of the Archaeological Museum, Istanbul (Nippur)   4296 (ISET 3, 131) a apparemment «m e ä e 2-em-[ma]-na-agˆ 2» au lieu de ä e 2e 2e m m m a -ak //."
0.10.448-0.10.504,24 Noter toutefois m a n n i-ak-ke 4e 4e sˇ 2 (SˇY 8) = {m u + a + n i + ak + <a + a k + esˇ(adv.)}; ak recouvre ici /a k a/ (comp. m a n n i de2- de2a de2a k k e 4e 4e sˇ 2 à la l. précédente).
0.10.505-0.11.33,"25 J’ai adopté dans ces lignes la lecture ke 4 (pas g e 2) de kid, laquelle n’est toutefois pas assurée; confer   provisoirement ELS 259, mais remarquer que la gr. non-standard -ke1 est tablets in the collections of the Oriental Institute, Univ. of Chicago   propos de ak «faire» (I) 57 Ur III -ke 4e 4e sˇsˇa-a sˇsˇa-a = {ak + esˇ + <a + <a( lo c .)}: in-ke 4-esˇ-sˇa -a (PDT 1, 528:19 [Dr., SˇS 6])."
0.11.34-0.11.48,pB litt. -ak-ge-esˇ = {ak + esˇ}: i 3-ak-ge-esˇ (Ningˆesˇzida aux Enfers 48 sq. E).
0.11.49-0.11.103,-ke 4e 4e sˇ = {ak + esˇ}: {m u} -na-ke 4-esˇ (Lugalb. I 108 G [Ni.] // m u -n a-ak-esˇ //); mu-un-ke 4e 4e sˇ (Enl. sudr. 142 KKK // im m m a ( a a n ) ak- ake ake sˇ (A1 et P]); sˇi-ma-anke sˇi-ma-anke 4-esˇ (Isˇme-Dagan WA 96 [Ur]).
0.11.104-0.11.211,"Epigr. peu clair est libi libi 2-ke 4{x} 4{x} dans Dial. 2:195 tablets in the collections of the Oriental Institute, Univ. of Chicago   (Ni.) // [li-b ]i 2-in -ak-esˇ. n n a-ake a-ake sˇ = {n + ak + esˇ}: m u [ [ u ] n n n a -ak-esˇ (U-ezinan 53 B [Ur]) // m u -u n ak-esˇ. ak-esˇ. (-)n a-ke 4-en-esˇ = /n/ + {i + n + ak + esˇ}: u rgin rgin 7(-)na-ke 4-en-esˇ (GiÄ tablets in the collections of the Oriental Institute, Univ. of Chicago   187 KiA [Kisˇ]) // u r-g in 7 i 3-ak-en-ze 2en 2en ; la forme semble corrompue. ppB litt. -ak-ge-esˇ = {ak + esˇ}: m u n n i i i n -ak-ge-esˇ (CT 17, 31:18)."
0.11.212-0.11.302,"3.2 Dans les formes äamtu conjuguées impératives Dans les formes suivies de {a}, les gr. non-standard pB plaident pour /k/ (Nippur) et /ak/ (Suse, prov. inc.), dans les formes suivies de {n i} pour /a/ (Ur); confer   aussi supra 2.2.1 et n. 6 et 7. pB litt. a-ni = {ak + n i}26: [ gˆ esˇt] esˇt] u 9gˆ esˇtu(-)ga-a-ni (U-ezinan 162 G1 [Ur]) // gˆ esˇt esˇt u 9gˆ esˇt u a-[…] (O2 [Isin]) // […] a-[x] (L [Ni.]) // gˆ esˇt esˇt u 9gˆ esˇtu ak-n i (G [Ni.])."
0.11.303-0.11.383,"Que trois dupl. aient une gr. non-standard est surprenant, mais le passage ne me semble pas souffrir d’autre d’autre interprétation. ak // ak-a : FI 37 E et F (Ni.)(?)27, LU 383–384a J’ (Ni.) et V’ (Ur) // ak-a (A [prov. inc.]) et B [Ni.]); notable est aussi EnlSud 97 sq. L, qui a k a à la l. 97, mais ak à la l. suivante suivante (// ak-a dans S1 [Suse])28. Ici, ak recouvre certainement /a k a/ (cf. 2.2.2)."
0.11.384-0.11.407,"ak-ga-ab = {ak + a + b}: [b ]ar !ta !ta m ak-ga-ab = be 2-er (Foxvog, Mél. Sjöberg 168 i 17 [prov. inc.])."
0.11.408-0.11.433,"ak-ka-a = {ak + a}: P. Michalowski, The Royal Correspondence of Ur (diss., Yale Univ.)   15:13 (Suse, texte syll.) = dim2-usˇ. ak-ka-a-a = {ak + a}(?): P. Michalowski, The Royal Correspondence of Ur (diss., Yale Univ.)   10:17 (Suse) = e-pe-sˇa 3 (impér. 2e pl.!)."
0.11.434-0.11.470,ka = {ak + a}: EnlSud 97 Tablet siglum of texts in the Archeological Museum in Istanbul (Lagash/Girsu)   (Ni.) // ak-a (S1 [Suse]); v. supra à propos de ak // ak-a . k[a]-ab = {ak + a + b}: FI 6 consonant   (Ni.) // akab akab //.
0.11.471-0.11.505,(-)n ag-ab = /n/ + {ak + a + b}: a n n n u -un(-)n ag-ab (FI 6 A3; nag clair sur la photo) // e n -n u -ugˆ 3 akab akab //.
0.11.506-0.11.525,"moins rare que je ne le croyais, et même déjà attestée à Ur III (MVN 16, 657:2 [Um., IS 2])."
0.11.526-0.11.617,"26 Pour la lecture B-n i (pas Bi Bi 3), confer   ELS 299; ajouter en -e // e3-n i (Samsuiluna tablets in the collections of the Oriental Institute, Univ. of Chicago   38) et sˇu b -n e (FI 43 sq. A4 [Tell Hadad]) // sˇu b n n i . 27 Dans a -sˇa 3 k i gˆ 2zu 2zu ak (// a-sˇa 3 kigˆ 2-za [A3, prov. inc.] //) n a-an-na-abb a-an-na-abb e 2(-en ); le passage est toutefois d’interprétation délicate, raison pour laquelle je n’inclus pas -z a parmi les gr. non-standard de l’impératif (= {zu + ak + a}!?)."
0.11.618-0.12.169,"28 Dans Äammurapi tablets in the collections of the Oriental Institute, Univ. of Chicago   segment consonant   14´ sq., ak est probabl. aussi un impératif, mais le contexte est cassé. 58 Pascal Attinger 3.3 Dans les formes äamtu non conjuguées Les formes non conjuguées de ak posent des problèmes particulièrement épineux, parce que le graphème ak peut recouvrir: 1) {ak + Ø} = /a( k )(?)/; 2) {ak + <a} réalisé probabl. /ak<a/ v.s.; 3) {ak + e d } = k e 3-d . Il s’ensuit que nos interprétations dépendent essentiellement du contexte, et que le risque de s’enfermer dans un cercle vicieux n’est pas moindre. Pour ne prendre qu’un exemple: Dans le topos fréquent pronom pers.-g in 7 ak (A/III 76, a k 7), ak est la forme de loin la mieux attestée (Dial. 3:182 [au moins × 1, Ur], Edubbâ 2:84 [× 4, Ni., Ur, Kisˇ, prov. inc.], 131 [× 1, Ur], 158 [× 2, Ni.], GiÄ tablets in the collections of the Oriental Institute, Univ. of Chicago   51 ± // 53 [× 6: × 5 Ni., × 1 Ur], Ninsˇatapada-Rim-Sîn 33 [× 2, prov. inc.]; je ne connais qu’un seul ex. de aka aka (SP 1.149 consonant   [Ni.]) et de ak-e (Edubbâ 2:158 UU [prov. inc.])."
0.12.170-0.12.199,"Il serait en conséquence tentant de traduire non pas «qui est fait comme moi (/…)», mais «qui agit comme moi (/…)» (ainsi par ex. K. Volk, Saeculum 47 [1996] 201)."
0.12.200-0.12.229,"tablets in the collections of the Oriental Institute, Univ. of Chicago   en juger toutefois d’après les gr. non-standard, ak est probabl. une orthographe archaïque de ak-a , conservée conservée dans une expression qui devait être fréquente déjà avant l’ép. pB29."
0.12.230-0.12.261,"Noter surtout a-ka (GiÄ tablets in the collections of the Oriental Institute, Univ. of Chicago   53 SiD [Sippar]), gin gin 7(-)na-ka (Edubbâ 2:158 E [Ni.] et GiÄ tablets in the collections of the Oriental Institute, Univ. of Chicago   51 SiD [Sippar]) et gin 7(-)na-ke 4 (Edubbâ 2:84 Tablet siglum of texts in the Archeological Museum in Istanbul (Lagash/Girsu)   [prov. inc.] et Ur230)."
0.12.262-0.12.275,Des problèmes comparables comparables sont soulevés par u m u m ak (v. 3.3.1).
0.12.276-0.12.316,"3.3.1 {ak + Ø}, {ak + ak + Ø} {ak + Ø} et {ak + <a} ne commençant à être distingués graphiquement qu’à partir du milieu du règne de Sˇulgi (cf. 2.2.2), je limite ma discussion à l’ép. pB (textes litt.)."
0.12.317-0.12.349,"ak recouvre le plus souvent {B(ä.) + Ø} (type dub-s ar ) ou {B(m.) + e d } ( ke 3-d ), ces deux formes étant souvent difficiles à distinguer dans la pratique."
0.12.350-0.12.366,"Beaucoup plus rarement, rarement, il correspond à {ak + <a} (cf. 2.2.2 avec n. 9 et 3.3)."
0.12.367-0.12.405,"Je ne connais qu’une éventuelle éventuelle gr. non-standard: (-)m ak ak a = /m/ + {ak + Ø} ou /m/ + {ak + <a}: umum(-)ma-ka (Enlilbani tablets in the collections of the Oriental Institute, Univ. of Chicago   178 E [Isin]) // [ u m u ] m ak (A)."
0.12.406-0.12.419,Que {ak + Ø} soit réalisé / a k a / serait très surprenant.
0.12.420-0.12.445,"Ici aussi, je penche pour ak = {ak + <a}31. 3.3.2 {ak + < a}, {ak + ak + < a} V. en général supra 2.2.2."
0.12.446-0.12.513,"Noter les graphies non-standard suivantes: 3.3.2.1 {ak + < a} Ur III ak-ga = {ak + <a}: TMH Neue Folge   1/2, 286:7 (Ni., s.d.; confer   M. Civil, Journal of Cuneiform Studies (New Haven . . . Baltimore 1947 ff.)   32 [1980] 229) et Ur Excavations. Texts (London 1928 ff.)   3, 350:3 (SˇS 7; collated, collation   field numbers of tablets excavated at Warka   Sallaberger); pas rare à Isˇan Mizyad (cf. les exemples cités par M. Hilgert, Heidelberger Studien zum Alten Orient (vol. 1 [= Fs. A. Falkenstein] Wiesbaden 1967, vol.2 ff. Heidelberg 1988 ff.)   9 [2004] 75); Grégoire, J.-P., Archives Administratives et Inscriptions Cunéiformes  Ashmolean Museum, Bodleian Collection, Oxford (Librairie Orientaliste Paul Geuthner 1996)  I/3 pl. 192, tablets in the collections of the Oriental Institute, Univ. of Chicago   37 l. tr. iv 1 (Um. Sˇ 35)."
0.12.514-0.12.544,"29 Pour un phénomène comparable, confer   la construction archaïque de sˇu ti («approcher qqc. de la main») dans le topos a igi-na (v.s.) sˇu ti (P. Attinger, Zeitschrift für Assyriologie und verwandte Gebiete , (from 1939) und Vorderasiatische Archäologie (Leipzig … Berlin 1886 ff.); s. UAVA   85 [1995] 137)."
0.12.545-0.12.574,"30 Suivi de k igˆ 2sˇa 2sˇa 4; vu u 3m 3m u e e -ak/[ak] dans Tablet siglum of texts in the Archeological Museum in Istanbul (Lagash/Girsu)   et Ur2, une réinterprétation par l’agentif ({ak + e}) semble peu vraisemblable."
0.12.575-0.12.617,"Envisageable serait en revanche une gr. non-standard de k e 3d 3d . 31 En contexte, u m u m ak (A/III 107 sq.) est souvent ambigu, pouvant signifier tant «qui instruit» que «qui a été instruit», «qui se comporte en homme cultivé»."
0.13.0-0.13.36,"tablets in the collections of the Oriental Institute, Univ. of Chicago   propos de ak «faire» (I) 59 Ak-ka = {ak + < a}: Materiali per il vocabulario neosumerico (Rom 1974 ff.)   21, 270:3 (Um., Sˇ 21), UTAMI 3, 1624:2 (Um., Assyriological Studies (Oriental Institute, Univ. of Chicago)   8), Materiali per il vocabulario neosumerico (Rom 1974 ff.)   21, 81:3 (Um., SˇS 3) et peut-être Ur Excavations. Texts (London 1928 ff.)   3, 717:2 (s.d.)."
0.13.37-0.13.65,"ga = {ak + < a}: Zettler, Berliner Beiträge zum Vorderer Orient (Berlin 1982 ff.)   11, 294, 6 NT 618 reverse; revised   13 (Ni., SˇS 7); confer   M. SuchGutiérrez, SuchGutiérrez, Münchener vorderasiatische Studien (Munich/ Vienna 1977 ff.)   9/I (2003) 155 et n. 631."
0.13.66-0.13.98,"Peu claire est la structure de p ara10(-)ga (dans i 3gˆ 3gˆ esˇ R) au lieu du plus fréquent p ara10 ak à Ur III (cf. H. Waetzoldt, Bulletin on Sumerian Agriculture (Cambridge, England, 1984 ff.)   2 [1985] 84 sq.)."
0.13.99-0.13.137,"C’est soit un génitif de p a ra10g ra10g «toile grossière» (ainsi probabl. à l’ép. pB [vu la régularité régularité de -g a], peut-être suite à une réinterprétation fautive), soit une graphie non-standard non-standard de p a ra10 ak."
0.13.138-0.13.156,Comp. aussi n a m gu gu 2-ka/ga à l’ép. pB (v. infra 5.304 n am -gu 2 ak).
0.13.157-0.13.215,"ka-asˇ = {ak + < a + sˇe}(?): Zettler, Berliner Beiträge zum Vorderer Orient (Berlin 1982 ff.)   11, 295, 6 NT 634:1 (Ni., SˇS 4); composition(s)   aka aka sˇ dans NG 121:9. pB litt. a-ka = {ak + <a}: GiÄ tablets in the collections of the Oriental Institute, Univ. of Chicago   53 SiD (Sippar) // ak // (v. supra 3.3); Cavigneaux/al-Rawi, Zeitschrift für Assyriologie und verwandte Gebiete , (from 1939) und Vorderasiatische Archäologie (Leipzig … Berlin 1886 ff.); s. UAVA   85, 21 Middle Assyrian   9 (// ak(a ak(a )) et 171 Middle Assyrian   26 (Tell Haddad)."
0.13.216-0.13.247,"ak-ga = {ak + <a}: Yale Oriental Series, Babylonian Texts (New Haven 1915 ff.)   11, 70 iii 23 sq. (coll. Cavigneaux/al-Rawi, Zeitschrift für Assyriologie und verwandte Gebiete , (from 1939) und Vorderasiatische Archäologie (Leipzig … Berlin 1886 ff.); s. UAVA   85, 32); confer   inversément inversément ak-g = (?) agˆ 2 (5.23 a 2 «ak» ( ag ) (E))."
0.13.248-0.13.344,"ak-ka-a = {ak + < a}: n igˆ 2 akka akka a a gin gin 7 (Cavigneaux/al-Rawi, Zeitschrift für Assyriologie und verwandte Gebiete , (from 1939) und Vorderasiatische Archäologie (Leipzig … Berlin 1886 ff.); s. UAVA   85, 185 Middle Assyrian   11 [Tell Haddad]) // n i gˆ 2 aka aka gin gin 7. (-)gˆ a 2-k a = /gˆ/ + {ak + < a }: n i gˆ 2( ) ) gˆ a 2k 2k a (Cavigneaux/al-Rawi, Zeitschrift für Assyriologie und verwandte Gebiete , (from 1939) und Vorderasiatische Archäologie (Leipzig … Berlin 1886 ff.); s. UAVA   92, 26 i 20 et 32 iv 13 [Tell Haddad]); n i gˆ 2( ) ) gˆ a 2k 2k an an e (id., Zeitschrift für Assyriologie und verwandte Gebiete , (from 1939) und Vorderasiatische Archäologie (Leipzig … Berlin 1886 ff.); s. UAVA   85, 25 Middle Assyrian   39 [Tell Haddaf] // n igˆ 2 a[k]-a-n i )."
0.13.345-0.13.407,"ka = {ak + <a}: DuDr. 194 J’ (prov. inc.) dans n igˆ 2-mussa xs a 2 ka-me-en // aka-me-en aka-me-en (probabl. × 2) // akm akm e -{en} (z); Emesˇ-enten 192 dans (enim äa-ab-lum ) ka32 // enim äa-ab -lu m ak33; Cohen, Ersˇemma 123 n° 163:24 consonant   (prov. inc.) // ak-a ; Lugalb. II 144 DD (Ni.) // ak (contexte obscur)."
0.13.408-0.13.437,"Comp. inversément -ak = /k a/ dans gˆ a 2{gˆ 2{gˆ esˇ} ! ?sˇu ?sˇu 2-a-ak (Lipit-Esˇtar tablets in the collections of the Oriental Institute, Univ. of Chicago   28 B [prov. inc.]) // gˆ a 2-gˆ esˇsˇu esˇsˇu 2-a-ka //."
0.13.438-0.13.475,"ka-an-ni = {ak + <a + a n i}: Dans n igˆ 2äu 2äu !-lu di-ma {ka-an-ni} = nigˆ 2-ä u l u d i m 2m 2m a ak-a-ni (Cavigneaux/al-Rawi, Zeitschrift für Assyriologie und verwandte Gebiete , (from 1939) und Vorderasiatische Archäologie (Leipzig … Berlin 1886 ff.); s. UAVA   92, 30 iii 1134 [Tell Haddad])."
0.13.476-0.13.595,"(-)n a-ak = /n/ + {ak + < a }: gin gin 7( ) ) n a -ak = gin gin 7 ak (Edubbâ 2:131 Ur4); confer   supra supra 3.3. (-)n a k k a = /n/ + {ak + < a}: -gin 7(-)na-ka = gin 7 ak (Edubbâ 2:158 E [Ni.] et GiÄ tablets in the collections of the Oriental Institute, Univ. of Chicago   51 SiD [Sippar]); confer   supra 3.3. (-)n a-ke 4 = /n/ + {ak + < a}(?): Cf. 3.3 et n. 30. pB lexical (texts)   a-ka = {ak + <a}: lex. series; MSL 14, 17ff.; see Ea   528 et Materialien zum sumerischen Lexikon/Materials for the Sumerian Lexicon (Rom 1937 ff.); SS = Supplementary Series (1, 1986)   14, 120 n° 7 ii 22–25 = pataqum, kanasˇum, zaqapum zaqapum et äussusum ppB litt. (-)k a = (/gˆ/) + {ak (+ < a )}: sˇi-{ iq} -qa-a-ri(-)ka (Cooper, Zeitschrift für Assyriologie und verwandte Gebiete , (from 1939) und Vorderasiatische Archäologie (Leipzig … Berlin 1886 ff.); s. UAVA   62, 72:16 ST)."
0.13.596-0.13.649,"J’ignore si (-)k a recouvre {ak + <a}, /gˆ/ + {ak}, ou même /gˆ/ + {ak + <a} (/garikka/); vu l’absence de gémination, cette dernière possibilité est la moins vraisemblable. 32 Variante citée par le The Sumerian Dictionary of the University Museum of the University of Pennsylvania (Philadelphia 1984 ff.)   A/III 88, 8.105; on peut hésiter entre d u11 et k a (à mon sens le plus probable)."
0.13.650-0.14.60,"33 Précédé de sa-a et suivi de du11ga du11ga , ce qui plaide pour ak = {ak + < a}. 34 {ka-an -n i} a peut-être été raturé. 60 Pascal Attinger ppB lexical (texts)   ja 3 = {ak + < a}: gˆesˇzu 2 pesˇ ni gˆ esˇnimbarx (Ää. III 372 S1 [néobab.]) // gˆ esˇzu 2 pesˇ 5 aka aka gˆ esˇnimbarx. 3.3.2.2 {ak + ak + < a} pB litt. ak-ka-ka = {ak + ak + <a} : ak-ka-ka-bi = ak.ak-a-bi (Cavigneaux/al-Rawi, Zeitschrift für Assyriologie und verwandte Gebiete , (from 1939) und Vorderasiatische Archäologie (Leipzig … Berlin 1886 ff.); s. UAVA   92, 30 iii 14 [Tell Haddad])."
