Identifier,Sentence
0.14.61-0.14.236,"3.4 Dans les formes marû conjuguées tablets in the collections of the Oriental Institute, Univ. of Chicago   la 3e sg., graphie standard et non-standard plaident pour a 5-k ou ak , l’apérèse du /a/ initial étant assez exceptionnelle. tablets in the collections of the Oriental Institute, Univ. of Chicago   la 3e pl. en revanche, /k/ (-ke 3-n e ) semble assuré; assuré; la même chose vaut peut-être pour les 1res et 2es sg. (et pl.?) après voyelle et partiellement partiellement après consonne (cf. a r r a 2 ib2-ak-n a-b i «sa voie que je dois faire» = «comment je dois procéder» [TMH 6, 4:8 et 12 et 15:17; Ur III] et infra 3.4.1 pB litt. sub voce   -m u -ke 4 = {m u + ak + e n}, a-na ib2ak- akn akn ab ab i «ce que je dois faire» [Römer, AOAT 240, 420:8], a-gin 7( ) ) n a m -a kn kn ab ab i «comment je dois procéder» [YOS 11, 40:10], n igˆ 2 a b ak.ak-na-zu ak.ak-na-zu «ce que tu fais» [SP 1.37]), mais des formes avec /a/ initial sont loin d’être rares (avant tout à l’ép. ppB, toujours après consonne)."
0.14.237-0.14.281,"3.4.1 1re et 2e sg. et pl. marû tablets in the collections of the Oriental Institute, Univ. of Chicago   Ur III suivi de {<a} écrit -akn -akn a(v. a(v. supra 3.4), ensuite -ak-en(-de 3-en/ ze ze 2-en ), et, suivi de {<a}, ak(.ak)n ak(.ak)n a (v. (v. supra 3.4) ou -ak-en -n a(-) (par ex."
0.14.282-0.14.286,"M.J. Geller, Forerunners to Udug-hul (= FAOS 12)   192, 717 et 822)."
0.14.287-0.14.320,Noter les gr. non-standard suivantes: pB litt. -ba-ke 4 = {b + ak + e n} (1re sg.): mu-na-ab-ba-k[e 4] (U-ezinan O1 [Ni.]) // m u n n a a b -ake -ake //.
0.14.321-0.14.359,-kigˆ 2ne 2ne // -ak.ne (1re sg.): {i 3kigˆ 3kigˆ 2ne} 2ne} (GiTa. 132 Ma [Tell Haddad]) // i 3ak.ne 3ak.ne (Mb); peu clair. -mu-ke 4 = {m u + ak + e n} (2e sg.): nam-mu-ke 4 (Instr.
0.14.360-0.14.394,Sˇur. 61/66 K1 [Kisˇ]) // n a m m m u -ak-{en} (Ur 3) // n am mu.e.ak- mu.e.ake mu.e.ake n (P [prov. inc.]) // [… m ] u g g u 7-me-en (Ur1) //.
0.14.395-0.14.481,"mu.e étant certainement prononcé /me/, cette gr. plaide également pour /nammeken/ /nammeken/ v.s.; [… m ]u gu gu 7-me-en est singulier (et fautif!), mais -g u 7doit 7doit remonter à /ke/. -mu.e.ak-en = {m u + ak + en}: Cf. sub voce   -m u -ke 4. -m u gu gu 7-me-en : Cf. sub voce   -mu-ke 4. ppB litt. -b a -aka -aka = {b + ak + e n } (2e sg.): ib2-ba-aka ib2-ba-aka (Misˇ Pî 6/8:25 tablets in the collections of the Oriental Institute, Univ. of Chicago   et D) // ib2-baak-a-en ib2-baak-a-en (C) // [i]b2-ba-ke 4 (B)."
0.14.482-0.14.547,"-b a -ak-a-en = {b + ak + en }: Cf. sub voce   -b a-ak-a . -ba-ke 4 = {b + ak + e n}: Cf. sub voce   b b a -ak-a . -n a a a k 35-ke1 = {n + ak + en} (2e sg.): mu-un-na-ak-ke (Alster, Orientalia Lovaniensia periodica (Leuven 1970 ff.)   21, 4:19 E(mar) version syll.) //m u u u n n n an an a (ib. version «standard»!)."
0.14.548-0.14.564,35 Translitération a a k parce parce que c’est un texte syllabic(ally)   (a (a 5peu 5peu vraisemblable).
0.15.0-0.15.42,"tablets in the collections of the Oriental Institute, Univ. of Chicago   propos de ak «faire» (I) 61 -na-ka = {n + ak + e n}: Cf. sub voce   -na-ak-ke1 na-k na-k e 4 = /n/ + {ak + e n} (2e sg.): mu-an-na-ke 4 (Examenstext tablets in the collections of the Oriental Institute, Univ. of Chicago   51 Museum sigla  Antiquités (orientales), Musée du Cinquantenaire  [Uruk] // naan naan -ak-a //."
0.15.43-0.15.87,"3.4.2 3e sg. marû V. en général Klein, SˇP p. 29 et n. 162. Avant l’ép. pB écrit normalement -ak-ke 4, ensuite ensuite -ak-e (usuel)36 ou -akk -akk e 4 (surtout dans les hymnes de Sˇulgi dont l’orthographie n’a pas été modernisée, très rarement sinon)."
0.15.88-0.15.110,"Noter les gr. non-standard suivantes: Ur III -a-ke 4 = {ak + e}: i 3-a-ke 4 (TMH Neue Folge   1/2, 294:7 [Ni., SˇS 5])."
0.15.111-0.15.145,"b b a-akk a-akk e 4 = {b + ak + e}: i 3b 3b a -ak-ke 4 (UNT 32 i 2 [partiellement cassé], iii 6, reverse; revised   i 9 et [rev. ii 1] [Lag., s.d.])."
0.15.146-0.15.157,"-ke 4 = {ak + e}: äe 2-ma-ke 4 (TCS 1, 198:9)."
0.15.158-0.15.179,"pB litt. -akk -akk e1 = {ak + e}: b a -akk -akk e (Cavigneaux/al-Rawi, Zeitschrift für Assyriologie und verwandte Gebiete , (from 1939) und Vorderasiatische Archäologie (Leipzig … Berlin 1886 ff.); s. UAVA   92, 28 ii 14 [Tell Haddad])."
0.15.180-0.15.294,"-ke 4 = {ak + e}: eke eke 4 (CA 221 Y2 [Ni., mais très fautif] // äe 2ak-e); 2ak-e); n a-ke 4 (FI 79 A4 [Tell Haddad]) // na a a n -ake -ake //; confer   infra 5.464 sˇu(-)äu m ak. n n a-ak-e = {n i + ak + e}: n a a a n n n a -ak-e (FI 79 A3 [prov. inc.] // n a-an-ak-e //; confer   infra 5.464 sˇu (-)äu m ak); P. Michalowski, The Royal Correspondence of Ur (diss., Yale Univ.)   22:34 B et consonant   (Ni.) // n a-an-ak-e (var. citée par le The Sumerian Dictionary of the University Museum of the University of Pennsylvania (Philadelphia 1984 ff.)   A/III 110, 9.10); […]n […]n a ak-e ak-e (Isˇme-Dagan tablets in the collections of the Oriental Institute, Univ. of Chicago   400 I [Ur] // ä u m m u u u n -ak-e )."
0.15.295-0.15.367,"-na-e = {n i + ak + e}: na-na-e (FI 79 C3 [prov. inc.]) // n a-an-ak-e // (cf. infra 5.464 sˇu (-)äu m ak); l’amuïssement du /k/ intervocalique mérite d’être relevé, car la chose est très rare. -na-ka = {n i + ak + e}: m u n n a k k a (a-ab-ba ä . 108 B [= CLAM 380:18]) // m u u u n -ak-e (A = CLAM 377:a+37)."
0.15.368-0.15.395,"-na-ke1 = {n + i + ak + e}: n u m m u u u n n n ak ak e (Cavigneaux/al-Rawi, Iraq (British School of Archaeology in Iraq) (London 1934 ff.)   55, 102:32 [Tell Haddad])."
0.15.396-0.15.424,-pa-ke 4 = {b + ak + e}: äa r r a a a p p p a -{ke 4} (FI 40 A4 [Tell Haddad]) // äa-raab-ak-e äa-raab-ak-e //.
0.15.425-0.15.482,"pB lexical (texts)   a-ki = {ak + e} (?): ak ak i {ak} e-pe2-sˇum, {na}-bu-u (van Soldt, Mél. Houwink ten Cate 281 Side tablets in the collections of the Oriental Institute, Univ. of Chicago   ii 19 sq. [Tell Hammam et-Turkman]); comme k i ak {e}-pe2-sˇum est enregistré à la l. 17, a -k i recouvre plus probabl. {ak + e} que {ak + e d} ( ke 3-d )."
0.15.483-0.15.523,"3.4.3 3e pl. marû La gr. standard est -akn -akn e (passim), -ak-e-ne n’étant attesté que sporadiquement à l’ép. pB (cf. par ex. DuGˆ esˇt. 17 [Ur], In. sˇag. 185 Q [Ni.], Musˇen-ku6 143 G [prov. inc.] et Nmsˇ. 116 NiC)."
0.15.524-0.15.564,"Cela plaide pour une lecture ke ke 3n 3n e , laquelle est confirmée par les gr. non-standard -ke1n -ke1n e , k k e 4-ne et -ke 4-e-ne (cf. déjà D. O. Edzard, Zeitschrift für Assyriologie und verwandte Gebiete , (from 1939) und Vorderasiatische Archäologie (Leipzig … Berlin 1886 ff.); s. UAVA   66 [1976] 56 et n. 220)."
0.15.565-0.15.596,"3.4.3.1 Formes non redoublées pB litt. -ke1-ne = {ak + en e}: n u m m u u u n k k en en e (VS 2, reverse; revised   ii 3´ et 5´)."
0.15.597-0.15.617,"36 L’ex. le plus ancien que je connaisse est äe 2m 2m u n n a -ak-e (TCS 1, 199:6 [s.d.])."
0.16.0-0.16.36,62 Pascal Attinger k k e 4-ne = {ak + ene}: m a-ra-ke 4-ne (Nmsˇ. 116 NiQ) // ma-ra-ab-ke 4n 4n e (NiTT et LaC3) // m a r r a -akn -akn e (x 3) //.
0.16.37-0.16.60,ppB litt. k k e 4-e-ne = {ak + en e}: äa-ma-ab-ke 4-e-ne (Angim 161 cC [mA]) // ä a-maak-n a-maak-n e (version pB).
0.16.61-0.16.187,"3.4.3.2 Formes redoublées pB litt. k k e 4-ke 4-ne = {ak + ak + ene}: im-mi-in-ke 4-ke 4-n e (Cavigneaux/al-Rawi, Zeitschrift für Assyriologie und verwandte Gebiete , (from 1939) und Vorderasiatische Archäologie (Leipzig … Berlin 1886 ff.); s. UAVA   85, 21 Find siglum, Ur (London/Philadelphia/Baghdad)   4´ [Ur]) // im m m iin iin -ak.ak-[n ]e (C 6) //; confer   supra 2.2.3 ex. 4. 3.5 Forme marû non conjuguée Que {ak + e d} était prononcé ke 3-d , avec aphérèse du /a/ initial, a été bien mis en évidence par M. A. Powell (Mél. Diakonoff 314–319, surtout 317 sq.), et les quelques gr. non-standard nouvelles ne font que confirmer son hypothèse. pB litt./textes mathematical (texts)   g e18(?): { hub2-sar}(-)gin7 (InEb. 3 JJJ [Tell Haddad]; courtoisie A. Cavigneaux/ M. Jaques) // äu b2sa b2sa r ( ) ) re gin7 gin7 (B [Ur]) // äu b2-dar ak (× 5)."
0.16.188-0.16.240,"Soit on a affaire à une gr. non-standard de ke 3-d (lire ge18 // (-r )e-ge18, /e/ remontant au /a/ initial exceptionellement exceptionellement préservé), soit à une contamination par SˇA 48 äu b2 s ar-s ar-re-g in 7 (remarquer que les deux dupl. ont äu b2-sar [comme dans SˇA!], pas äu b2-dar )."
0.16.241-0.16.280,"gid 2: gid 2-da-zu-ne (textes math.); confer   Powell, op. cit. 317 et 319 n. 26. ke : Dans ke-ta = ke 3d 3d a (UET 6, 123:45 [catalogue littéraire] = incipit de LSU) et peut-être k i-gˆ u10ta u10ta (SumLet."
0.16.281-0.16.320,"B 16:15 tablets in the collections of the Oriental Institute, Univ. of Chicago   et B [Ur] // akgˆ akgˆ u10-ta (F et I [Ni.]); sur les problèmes suscités par ce passage, v. infra 5.257 l i b b b a r ak. ke-ek-ke = ke 3-ke 3: P. Michalowski, The Royal Correspondence of Ur (diss., Yale Univ.)   10:15 (Suse)."
0.16.321-0.16.420,"ke 4: ke 4ta 4ta (FI 72 A4 [Tell Haddad]) // ke 3-de 3. ke 4 ! ?k ?k e 4 ! ?-e-de 3 = ke 3k 3k e 3d 3d e 3(?): SˇA 37 CC (Suse; lecture proposée par M.-C. Ludwig, Santag 2 [1990] 146) // ke 3k 3k e 3-de 3; épigr. très incertain. kin(?): Dans les textes math., ke 3-da-zu-ne n’alterne pas seulement avec gid 2-daz 2-daz u -n e (v. supra), mais aussi avec kinda-zu-ne kinda-zu-ne , kin-ta-zu(-un )-ne et kin-zu 2n 2n e (cf. J. Friberg, Revue d'Assyriologie et d'Archéologie Orientale (Paris 1886 ff.)   94 [2000] 165, 168, 169, 170 et 171)."
0.16.421-0.16.440,On peut hésiter entre k igˆ 2 «chercher» «chercher» et une gr. non-standard de ke 3-d (lire kin-da-zu-ne < /kiddazune/?).
0.16.441-0.16.464,"k i t 2(tag4): k it 2-ta-zu-un-ne (Baqir, A. Parrot, Sumer. Die mesopotamische Kunst von den Anfängen bis zum XII. vorchristlichen Jahrhundert (Munich 1960)   6, 42/pl. 1 sq. [après p. 54] 6 [Tell Harmal, texte math.]); confer   A. Cavigneaux/F."
0.16.465-0.16.511,"N. H. al-Rawi, Zeitschrift für Assyriologie und verwandte Gebiete , (from 1939) und Vorderasiatische Archäologie (Leipzig … Berlin 1886 ff.); s. UAVA   83 (1993) 190 n. 23. (-)na-ke 4 = /n/ + /ak e/(?): Pour g g in 7(-)na-ke 4 dans Edubbâ 2:84 Tablet siglum of texts in the Archeological Museum in Istanbul (Lagash/Girsu)   (prov. inc.) et Ur2, confer   supra 3.3 et n. 30. (-)re-ge18 = /r/ + /a k e/(?): Cf. sub voce   g e18."
0.16.512-0.16.542,Noter inversément que ak est une gr. non-standard pour: k ad 4/ kid 5 dans g alam ke 3-de 3 (EJN 74 H) // ga la m ka d 4-dam/e //.
0.16.543-0.16.565,– «kara2» dans n u kara2.ak-de kara2.ak-de 3 (RCU 1:27 G [Ni.]) // n u kara2.kara2-de kara2.kara2-de 3 = peut-être /nukerkede/ v.s. //.
0.16.566-0.16.579,"pB lexical (texts)   ke ( e e ) : lex. series; MSL 14, 17ff.; see Ea   527 et van Soldt, Mél."
0.16.580-0.16.589,"Houwink ten Cate 280, Side tablets in the collections of the Oriental Institute, Univ. of Chicago   ii 17 (= {e}-pe2-sˇum)."
0.17.0-0.17.35,"tablets in the collections of the Oriental Institute, Univ. of Chicago   propos de ak «faire» (I) 63 ppB litt. (k i 3): ak est une gr. non-standard de k i dans k i 3 a = k i agˆ 2 (Incantation à Utu 235 B [néobab.?])."
0.17.36-0.17.40,ppB lexical (texts)   ke 4: Erimä.
0.17.41-0.17.61,"II 173 A. k i -i : lex. series e-a || A = naqu; MSL 14, 171ff.   VIII 24 et lex. series a2 || A = naqu; MSL 14, 201ff.   VIII/1:53, dans les deux cas traduit par epesˇu. 4."
0.17.62-0.17.84,"Ajouts et corrections au The Sumerian Dictionary of the University Museum of the University of Pennsylvania (Philadelphia 1984 ff.)   A/III 70–76, ak 1–7 Le lecteur trouvera ci-dessous quelques ajouts et corrections au The Sumerian Dictionary of the University Museum of the University of Pennsylvania (Philadelphia 1984 ff.)   A/III 70–76, ak 1–7."
0.17.85-0.17.113,"Dans ces lignes, je renonce en général à ajouter des références, à moins que je ne les juge intéressantes pour une quelconque raison. 1.3 a-n a(-am 3) ak Cf."
0.17.114-0.17.116,A/III 115 sq.
0.17.117-0.17.122,Bilingual   1 et 120 lexical (texts)   5.
0.17.123-0.17.211,"Egalement dans les NP présarg. e 2e-a-n 2e-a-n a-ak (Struve 43), e g 2ge 2ge a a n n a -ak (ib.), en-ne 2-a-na-ak (AWEL 19 ii 5), eri-gˆ u10-a-n a-ak (Struve 201), gˆ a 2a 2a n n a -ak (SR 60 i 3) s e s -e-a-na-ak (Struve 169), dans le NP d’Ur III e 2-e(-a )-na-ba(-ak) et peut-être dans le NT m u-ri-a-naba-ak/mu-ri-na-ba u-ri-a-naba-ak/mu-ri-na-ba (v. supra 3.1.1 Ur III écon./jur. sub voce   -b a = {b + ak} et 3.1.2.2 Ur III sub voce   -b a-k a )."
0.17.212-0.17.218,1.4 a-n a-g in 7 ak Cf.
0.17.219-0.17.221,A/III 115 sq.
0.17.222-0.17.234,"Bilingual   1. 3.1 «faire, façonner, construire» On pourrait multiplier les exemples ad libitum."
0.17.235-0.17.632,"J’ai relevé encore au hasard de mes lectures: a 2 kala-ga «côtés solides (d’un panier)» (FI 21), ad «poutre, radeau» (passim; pour quelques références, confer   A/III 6, 1.2), ad-t ab ur-ra «collier/laisse de chien» (MVN 1, 225:3), u r u d aalan «statue de cuivre» (Isˇme-Dagan tablets in the collections of the Oriental Institute, Univ. of Chicago   300), d a p u 2 «bord de puits» (InSˇuk. [9]4 // [264] ± // 142), d a tur.tur «…» (SP 3.87) e 2 u d u «bergerie» (UTAMI 4, 2397:8), g al z a b a r un grand récipient en bronze (MVN 14, 443:2; ou «traiter»?), g eg i l i m s u rr rr a littéralt «poteaux(?) de roseaux tordus» (Rochester (Rochester 174:9), g u «fil» (SNATBM 260 iii 24), g u kilib kilib «balle» (TIM 6, 1 vi 4´), g eg u r-d a un panier de roseau (Nabnitu VII 133 = A/III 123 lexical (texts)   53), u r u d agur x(sˇe.kin) «faucille» (MVN 18 = AulOr.-S 11, 424:2), gˆ esˇ-a-nagˆ (…), littéralt «Wassertränkholz», d’où «(hölzerne) Grabkammer» (Sallaberger) (TIM 6, 10:5 sq.; confer   C. Wilcke, Mél. Vajda 254), gˆ esˇn esˇn u 2 (…) «lit (…)» (UET 3, 772:3–5)37, ib2(.)sa «…» (Peat, Journal of Cuneiform Studies (New Haven . . . Baltimore 1947 ff.)   28, 215 n° 27:4 et Kutscher, Tel-Aviv 7, 173 n° 2:3), dl a m m a dsˇu dsu dsu en «(la statue d’)un génie de Sˇ.» (Owen, ASJ 19, 161/217 n° 50:2), m a 2 «bateau» (Jean, SˇA pl. 75:11´), m a 2(-)da-g a «…» (CST 585:3), m a 2la 2la 2(a 2(a ) «radeau» (AnOr. 1, 62:7 et UTAMI 3, 1911:2), g e muru muru 12 une natte de roseau (SP 14.46; confer   B. Alster, Nouvelles Assyriologiques Brèves et Utilitaires (Paris 1987 ff.); cf. Mémoires de NABU (1992 ff.), Cahiers de NABU (1990 ff.)   1999/88), n i gˆ 2-tab «Erhitzer «Erhitzer (= Ofen‹platte›?)» (GiEn. 7; trad. de Sallaberger, W. Sallaberger, Der babylonische Töpfer und seine Gefäse   105), p is agˆ im s ar «corbeille «corbeille pour tablettes écrites» (MVN 18 = AulOr.-S 11, 188:3 et Yale Oriental Series, Babylonian Texts (New Haven 1915 ff.)   4, 168:3), sa 2d 2d u 8 «…» (passim), su k u 5-kesˇe 2 = tiqnu, une parure (pour le cou/la tête) (Kramer, AnSt. 30, 7 sq. = Cuneiform Texts from Babylonian Tablets in the British Museum (London 1896 ff.)   58, 42 l. 79), sˇa 3t 3t u k u 5 «matelas(?)»38 (CST 606:2), u r u d asˇen un chaudron en cuivre (MVN 18, 407 reverse; revised   1), sˇu n n ir «emblème» (Inana D 201)39, z a 3d 3d u 8 «jambages 37 tablets in the collections of the Oriental Institute, Univ. of Chicago   distinguer de m u nu nu 2 (…) ak (ES) «préparer un lit (…)» (Inana G 50)."
0.17.633-0.17.679,"38 Ou «Geflecht» d’après field numbers of tablets excavated at Warka   Röllig/H. Waetzoldt, Reallexikon der Assyriologie und vorderasiatischen Archaologie   8 (1993–1997) 327. 39 tablets in the collections of the Oriental Institute, Univ. of Chicago   dinstinguer de sˇu n n i r ak dans lu 2 sˇu n n i r ak.ak = muäammis sˇur[ini ], «qui dépouille dépouille (de leurs métaux/pierres précieux) les emblèmes» (A/III 129 lexical (texts)   201)."
0.18.0-0.18.24,"64 Pascal Attinger (de porte)», «montants de porte» (GiM Museum siglum of the University Museum, Philadelphia (Nippur)   v 8 et peut-être Lugale 646)40 et z i 3 «farine» (SP 26 D 10)."
0.18.25-0.18.199,"3.2 «traiter, préparer» Pour le très fréquent i 3( gˆ gˆ esˇ/nun/sˇaä a/udu/ etc.) ak, littéralt «faire l’huile (…) sur qqc. (le plus souvent au loc.-term.41)» = «frotter, imbiber, oindre qqc. d’huile (/…)», voir infra 5.186; composition(s)   aussi a ak (B 1) «traiter qqc. à l’eau» (5.2)42. Ajouter par ex. gˆ esˇa l d u 3(a 3(a )b )b i (//) «toutes sortes de pioches» (FI 4043), k asˇ-de 2 «banquet» (SP 13.14), sˇe i 3 sik i «orge, graisse et laine» (Rim-Sîn tablets in the collections of the Oriental Institute, Univ. of Chicago   19), différents produits produits aromatiques (Lugalb. I 107 sq.), etc. On pourrait enfin ranger ici (faute de mieux!) les expressions du type animal femelle animal mâle-e ak ou animal mâle animale femelle-e ak, où ak peut être rendu librement par «mettre à disposition (pour la reproduction)»; confer   ab2 m aä 2 (…) am-e ke 3-de 3 (PDT 1, 498:1–4), u d 5 * su 4 masˇ 2 ! ?-e ke 3-de 3 (CST 136:1 sq.; confer   Materiali per il vocabulario neosumerico (Rom 1974 ff.)   12 p. 100) et gud-ab2 a b2-e ke 3-de 3 (SACT 1, 8:1 sq.)."
0.18.200-0.18.247,"3.3 x ta ta ak «faire qqc. de/avec qqc.» Une autre acception est «retirer/enlever qqc. de qqc.» (cf. par ex. Ur Excavations. Texts (London 1928 ff.)   3, 1382:1´ sq. sˇu-nigˆ in 2 n g u r /{sˇa 3} nigˆ 2-gur11-ra-t a bara-ak bara-ak «total n gur, ils ont été prélevés des biens disponibles»)."
0.18.248-0.18.322,"Comp. Materiali per il vocabulario neosumerico (Rom 1974 ff.)   16, 1638:4 sq.: 8 m u r g u 2b 2b a («carapaces de tortue») / gˆ esˇg u-za sˇa 3 e 2-masˇ-ka ba-ra-ak. D’interprétation difficile, mais probabl. à ranger ici, est Houe araire 114: gˆ esˇdal-ta (//) ku rr rr a u m ta ta -aken -aken /e (//), littéralt «Après qu’on t’a44 fait loin des poutres en une ‹montagne›» = «Après qu’on t’a dégagé des poutres et mis en tas» (conj.)."
0.18.323-0.18.339,"3.4 x sˇe sˇe 3 «faire N1 en N2», «transformer N1 en N2», «faire N2 avec N1»."
0.18.340-0.18.478,"V. aussi 5.176 äab2/ äabx-sˇe 3 ak, 5.504 uäsˇe uäsˇe 3 ak et 5.530 zi-isˇ-da (…)-sˇe 3 ak. Ajouter les expressions suivantes, d’interprétation souvent difficile: ab2-ki(-sˇe 3) ak «faire (des sillons) en abki» (A/II 170 sq. et R. de Maaijer/B. Jagersma, AfO 44/45 [1997/1998] 287 sq.), gˆ esˇga r a d in badsˇe badsˇe 3 n u -ak (TSA 28 v 4), gˆ esˇnu x/ gˆ esˇn esˇn u 2 boissˇe boissˇe 3 (nu-)ak (DP 490 i 1 sq. et ii 1), (poutres, planches, montants de portes et roseaux) nigˆ 2-ub5b 2-ub5b a sˇe sˇe 345 b a -ak (UET 3, 781:1–6) et peut-être b i sˇe sˇe ki-ba-la-sˇe ak-ka = (?) p esˇ 2-e ki-bala-sˇe 3 aka aka littéralt «(endroit) que les souris ont fait en un endroit mis sens dessus dessous» (Cavigneaux/al-Rawi, Zeitschrift für Assyriologie und verwandte Gebiete , (from 1939) und Vorderasiatische Archäologie (Leipzig … Berlin 1886 ff.); s. UAVA   92, 32 iv 8)."
0.18.479-0.18.566,"3.6 V. 5.121 gi16-sa(asˇ/esˇ gi16-sa(asˇ/esˇ 2) ak. 4. ak ne signifie pas «placer», mais peut tout au plus être rendu librement ainsi. Pour 4.1, v. infra 5.261 kusˇlu.ub2:lu.ub2.sˇir ak (etc.), pour 4.2 5.32 ag a/ ag a 3 zi ak46 et pour 4.3 5.275 t u 9m u u u n bu bu ak. 5.2 V. 5.521 usˇu 3 gigˆ 4 ak. 6. Noter aussi lu 2 za gin gin 3-na ke 3-de 3 (erg.) «l’homme qui travaille le lapis» (InDesc. 45 // 54 // 62 texte c)."
0.18.567-0.18.659,"6.1 et 6.3 V. 5.186 i 3(-gˆ esˇ/nun/sˇaäa/ u d u , etc.) ak. 40 Probabl. pas dans le sens de «construire», mais de «former»; confer   A. R. George, The Babylonian Babylonian Gilgamesh Epic (2003) 126 sq. 41 Dans «Lafont A. Parrot, Tello, vingt campagnes de fouilles (1877-1933) (Paris 1948)   359:1–2», lire tu 9-g e . 42 Les traductions du type «oil for preparing a water skin» ou «oil was prepared for the door […]» ne sont pas précises. 43 La traduction de Civil (p. 31) «The hoe should work everything» implique que l’ergatif ferait défaut dans tous les dupl. (× 7)."
0.18.660-0.18.711,"44 L’araire, ou plus précisément les troncs de bois avec lesquels il sera construit. 45 D’après Civil (Houe araire p. 110), désignerait une sorte de palissade. 46 Obscur est LU 219 W et E’, mais remarquer que les deux dupl. ont s agˆ (-)sˇe3 (pas tu 9!) la-ba-an-ake la-ba-an-ake . à"
